"CALL","BAND","CHAN","txMHz","rxMHz","SHIFT","QTHR","NGR","WHERE","REG","CTCSS","DMRcc","DMRcon","LAT","LON","STATUS","ANALG","DMR","DSTAR","FUSION","NXDN",
GB3AA,2M,RV53,145.662500,145.062500,-0.6,IO81RO,ST6288,BRISTOL,SW,94.8,,,51.59,-2.54,OPERATIONAL,1,0,0,0,0,
GB3AB,70CM,RB15,433.375000,434.975000,1.6,IO93FK,SK3091,SHEFFIELD,NOR,82.5,,,53.42,-1.54,OPERATIONAL,1,0,0,0,0,
GB3AC,70CM,RU78,430.975000,438.575000,7.6,IO81TS,ST5978,BRISTOL,SW,94.8,,,51.50,-2.58,OPERATIONAL,1,0,0,0,0,
GB3AG,2M,RV58,145.725000,145.125000,-0.6,IO86ON,NO4841,FORFAR,SCOT,94.8,,,56.56,-2.83,OPERATIONAL,1,0,0,1,0,
GB3AH,70CM,RB11,433.275000,434.875000,1.6,JO02KP,TF9210,EAST DEREHAM,CEN,94.8,,,52.66,0.84,OPERATIONAL,1,0,0,0,0,
GB3AL,2M,RV59,145.737500,145.137500,-0.6,IO91QP,SU9595,AMERSHAM,SE,77.0,,,51.65,-0.62,OPERATIONAL,1,0,0,1,0,
GB3AM,6M,R50-13,50.840000,51.340000,-0.1,IO91QP,SU9595,AMERSHAM,SE,77,,,51.65,-0.62,OPERATIONAL,1,0,0,0,0,
GB3AN,70CM,RB08,433.200000,434.800000,1.6,IO73UJ,SH4790,AMLWCH,WM,110.9,,,53.39,-4.30,OPERATIONAL,1,0,0,1,0,
GB3AR,2M,RV56,145.700000,145.100000,-0.6,IO73VC,SH5260,CAERNARFON,WM,110.9,,,53.12,-4.20,OPERATIONAL,1,0,0,1,0,
GB3AS,2M,RV48,145.600000,145.000000,-0.6,IO85MC,NY4080,LANGHOLM,SCOT,77,,,55.11,-2.93,OPERATIONAL,1,0,0,0,0,
GB3AU,70CM,RB07,433.175000,434.775000,1.6,IO91QP,SU9595,AMERSHAM,SE,82.5,,,51.65,-0.62,OPERATIONAL,1,0,0,0,0,
GB3AV,70CM,RB02,433.050000,434.650000,1.6,IO91OT,SP8113,AYLESBURY,SE,118.8,,,51.81,-0.81,OPERATIONAL,1,0,0,0,0,
GB3AW,70CM,RB10,433.250000,434.850000,1.6,IO91GH,SU3958,NEWBURY,SW,71.9,,,51.32,-1.44,OPERATIONAL,1,0,0,0,0,
GB3AY,2M,RV52,145.650000,145.050000,-0.6,IO75OR,NS2651,DALRY,SCOT,103.5,,,55.73,-4.76,OPERATIONAL,1,0,0,0,0,
GB3BA,70CM,RB13,433.325000,434.925000,1.6,IO91,SU6048,BASINGSTOKE,SW,71.9,,,,,OPERATIONAL,1,0,0,0,0,
GB3BB,2M,RV56,145.700000,145.100000,-0.6,IO81,SN9830,BRECON,WM,94.8,,,,,OPERATIONAL,1,0,0,0,0,
GB3BC,2M,RV60,145.750000,145.150000,-0.6,IO81IO,ST0991,PONTYPRIDD,WM,94.8,,,51.61,-3.30,OPERATIONAL,1,0,0,0,0,
GB3BE,70CM,RU69,430.862500,438.462500,7.6,IO85,NT7354,DUNS,SCOT,118.8,,,,,REDUCED OUTPUT,1,0,0,1,0,
GB3BF,2M,RV63,145.787500,145.187500,-0.6,IO92,TL0546,BEDFORD,SE,77.0,,,,,OPERATIONAL,1,0,0,0,0,
GB3BH,70CM,RU79,430.987500,438.587500,7.6,JO00FU,TQ7408,BEXHILL-ON-SEA,SE,77.0,,,50.85,0.48,NOT OPERATIONAL,1,0,0,0,0,
GB3BI,2M,RV58,145.725000,145.125000,-0.6,IO77RM,NH4849,MUIR OF ORD,SCOT,67,,,57.51,-4.54,OPERATIONAL,1,0,0,0,0,
GB3BK,70CM,RU72,430.900000,438.500000,7.6,JO01AK,TQ3971,BROMLEY,SE,103.5,,,51.43,0.01,OPERATIONAL,1,0,0,0,0,
GB3BL,70CM,RU70,430.875000,438.475000,7.6,IO92SD,TL0451,BEDFORD,SE,77.0,,,52.15,-0.48,NOT OPERATIONAL,1,0,0,0,0,
GB3BM,2M,RV57,145.712500,145.112500,-0.6,IO82,SO9687,DUDLEY,CEN,67.0,,,,,OPERATIONAL,1,0,0,0,0,
GB3BM-B,2M,RV57,145.712500,145.112500,-0.6,IO92,SP0785,BIRMINGHAM,CEN,67,,,,,NOT OPERATIONAL,1,0,0,0,0,
GB3BN,70CM,RB0,433.000000,434.600000,1.6,IO91OJ,SU8369,BRACKNELL,SW,118.8,,,51.41,-0.80,OPERATIONAL,1,0,0,0,0,
GB3BR,70CM,RU65,430.812500,438.412500,7.6,IO90,TQ2406,HOVE,SE,88.5,,,,,OPERATIONAL,1,0,0,0,0,
GB3BS,70CM,RU68,430.850000,438.450000,7.6,IO81TK,ST7170,BRISTOL,SW,118.8,,,51.43,-2.41,OPERATIONAL,1,0,0,0,0,
GB3BT,2M,RV56,145.700000,145.100000,-0.6,IO85WT,NT9458,BERWICK ON TWEED,SCOT,118.8,1,BRANDMEISTER,55.82,-2.08,OPERATIONAL,1,1,0,1,0,
GB3BV,70CM,RB01,433.025000,434.625000,1.6,IO91SR,TL0804,HEMEL HEMPSTEAD,SE,82.5,,,51.73,-0.43,OPERATIONAL,1,0,0,1,0,
GB3BW,70CM,RU65,430.812500,438.412500,7.6,IO93HO,SE3813,WAKEFIELD,NOR,82.5,,,53.62,-1.41,OPERATIONAL,1,0,0,0,0,
GB3BX,2M,RV54,145.675000,145.075000,-0.6,IO82,SO5986,CLEOBURY NORTH,WM,,13,SALOP DMR,,,REDUCED OUTPUT,0,1,0,0,0,
GB3BY,70CM,RU78,430.975000,438.575000,7.6,IO83QP,SD5918,CHORLEY,NOR,82.5,,,53.67,-2.61,OPERATIONAL,1,0,0,0,0,
GB3BZ,70CM,RU68,430.850000,438.450000,7.6,JO01GW,TL7428,BRAINTREE,SE,110.9,3,DV Scotland Phoenix,51.93,0.53,OPERATIONAL,1,1,0,0,0,
GB3CA,70CM,RB13,433.325000,434.925000,1.6,IO84OT,NY4647,CARLISLE,NOR,77,,,54.82,-2.83,OPERATIONAL,1,0,0,0,0,
GB3CB,70CM,RB14,433.350000,434.950000,1.6,IO92BL,SP0785,BIRMINGHAM,CEN,67,,,52.46,-1.89,OPERATIONAL,1,0,0,0,0,
GB3CC,70CM,RU77,430.962500,438.562500,7.6,IO90,SU9201,CHICHESTER,SE,88.5,,,,,OPERATIONAL,1,0,0,0,0,
GB3CD,2M,RV55,145.687500,145.087500,-0.6,IO94DR,NZ1637,CROOK,NOR,118.8,,,54.74,-1.75,OPERATIONAL,1,0,0,1,0,
GB3CE,70CM,RB14,433.350000,434.950000,1.6,JO01KV,TL9927,COLCHESTER,SE,67,,,51.91,0.90,OPERATIONAL,1,0,0,0,0,
GB3CF,2M,RV48,145.600000,145.000000,-0.6,IO92IQ,SK4810,MARKFIELD,CEN,77.0,,,52.69,-1.28,OPERATIONAL,1,0,1,1,1,
GB3CG,2M,RV58,145.725000,145.125000,-0.6,IO81VU,SO8818,GLOUCESTER,SW,118.8,,,51.87,-2.18,OPERATIONAL,1,0,0,0,0,
GB3CH,70CM,RU70,430.875000,438.475000,7.6,IO70SM,SX2770,LISKEARD,SW,77,,,50.51,-4.44,OPERATIONAL,1,0,0,0,0,
GB3CI,70CM,RU66,430.825000,438.425000,7.6,IO92PM,SP8991,CORBY,CEN,77.0,,,52.51,-0.68,OPERATIONAL,1,0,0,0,0,
GB3CJ,10M,,29.640000,29.540000,,IO92QF,SP9259,BOZEAT,CEN,77.0,,,52.23,-0.65,NOT OPERATIONAL,1,0,0,0,0,
GB3CK,70CM,RB0,433.000000,434.600000,1.6,JO01JF,TQ9451,CHARING KENT,SE,103.5,,,51.23,0.79,NOT OPERATIONAL,1,0,0,0,0,
GB3CL,70CM,RB09,433.225000,434.825000,1.6,JO01OT,TM2117,CLACTON,SE,67,,,51.81,1.21,OPERATIONAL,1,0,0,0,0,
GB3CM,70CM,RU69,430.862500,438.462500,7.6,IO71VW,SN4727,CARMARTHEN,WM,94.8,,,51.92,-4.22,OPERATIONAL,1,0,0,1,0,
GB3CN,2M,RV55,145.687500,145.087500,-0.6,IO71TX,SN3535,NEWCASTLE EMLYN,WM,94.8,,,51.99,-4.40,OPERATIONAL,1,0,0,0,0,
GB3CO,2M,RV53,145.662500,145.062500,-0.6,IO92QM,SP9290,CORBY,CEN,77.0,,,52.50,-0.65,NOT OPERATIONAL,1,0,0,0,0,
GB3CP,2M,RV59,145.737500,145.137500,-0.6,IO64IG,IH5181,FERMANAGH,NI,110.9,,,54.27,-7.27,OPERATIONAL,1,0,0,0,0,
GB3CQ,10M,,29.630000,29.530000,,IO90,TQ1104,WORTHING,SE,88.5,,,,,OPERATIONAL,1,0,0,0,0,
GB3CR,70CM,RB06,433.150000,434.750000,1.6,IO83,SJ2957,CAERGWRLE,WM,110.9,,,,,OPERATIONAL,1,0,0,0,0,
GB3CS,2M,RV60,145.750000,145.150000,-0.6,IO85,NS7763,MOTHERWELL,SCOT,103.5,,,,,OPERATIONAL,1,0,0,0,0,
GB3CV,70CM,DMU29,439.362500,430.362500,,IO92FJ,SP3379,COVENTRY,CEN,67.0,,,52.41,-1.51,OPERATIONAL,1,0,0,0,0,
GB3CY,70CM,RU69,430.862500,438.462500,7.6,IO93KW,SE5547,YORK,NOR,88.5,,,53.92,-1.15,OPERATIONAL,1,0,0,0,0,
GB3DA,2M,RV58,145.725000,145.125000,-0.6,JO01GR,TL7705,DANBURY,SE,110.9,,,51.72,0.57,OPERATIONAL,1,0,0,1,0,
GB3DB,6M,R50-06,50.770000,51.270000,-0.1,JO01HR,TL7906,DANBURY,SE,110.9,,,51.72,0.60,OPERATIONAL,1,0,0,1,0,
GB3DC,2M,RV55,145.687500,145.087500,-0.6,IO92GW,SK3837,DERBY,CEN,71.9,,,52.94,-1.44,OPERATIONAL,1,0,0,0,0,
GB3DD,70CM,RB10,433.250000,434.850000,1.6,IO86MM,NO4035,DUNDEE,SCOT,94.8,,,56.50,-2.97,OPERATIONAL,1,0,0,1,0,
GB3DE,70CM,RB07,433.175000,434.775000,1.6,JO02NF,TM1164,IPSWICH,SE,110.9,,,52.24,1.10,OPERATIONAL,1,0,0,0,0,
GB3DG,2M,RV62,145.775000,145.175000,-0.6,IO74UV,NX5257,NEWTON STEWART,SCOT,103.5,,,54.89,-4.30,OPERATIONAL,1,0,0,1,0,
GB3DI,70CM,RB06,433.150000,434.750000,1.6,IO91,SU4986,DIDCOT,SW,118.8,,,,,OPERATIONAL,1,0,0,0,0,
GB3DM,70CM,RU74,430.925000,438.525000,7.6,IO75QX,NS3878,DUMBARTON,SCOT,103.5,0,,55.97,-4.58,OPERATIONAL,1,1,1,1,0,
GB3DN,2M,RV51,145.637500,145.037500,-0.6,IO70UW,SS4116,STIBB CROSS,SW,77,,,50.92,-4.26,OPERATIONAL,1,0,0,1,0,
GB3DP,70CM,RU69,430.862500,438.462500,7.6,IO92TR,TF1114,BASTON,CEN,88.5,,,52.72,-0.35,NOT OPERATIONAL,1,0,0,0,0,
GB3DQ,70CM,RU78,430.975000,438.575000,7.6,IO70RI,SX2151,POLPERRO,SW,77,,,50.34,-4.51,OPERATIONAL,1,0,0,0,0,
GB3DR,2M,RV59,145.737500,145.137500,-0.6,IO80SN,SY6872,WEYMOUTH,SW,,,,50.55,-2.44,OPERATIONAL,1,0,0,1,0,
GB3DS,70CM,RB13,433.325000,434.925000,1.6,IO93KH,SK5878,WORKSOP,CEN,71.9,,,53.30,-1.13,OPERATIONAL,1,0,0,0,0,
GB3DT,70CM,RB0,433.000000,434.600000,1.6,IO80WU,ST9107,BLANDFORD,SW,71.9,,,50.87,-2.12,OPERATIONAL,1,0,0,1,0,
GB3DU,2M,RV61,145.762500,145.162500,-0.6,IO85,NT7354,DUNS,SCOT,118.8,1,,,,OPERATIONAL,1,1,1,1,0,
GB3DX,70CM,RB12,433.300000,434.900000,1.6,IO65HA,IC4018,DERRY/LONDONDERRY,NI,110.9,,,55.01,-7.36,OPERATIONAL,1,0,0,0,0,
GB3DY,70CM,RB10,433.250000,434.850000,1.6,IO93,SK3051,WIRKSWORTH,CEN,71.9,0,,,,NOT OPERATIONAL,1,1,0,0,0,
GB3DZ,70CM,RU79,430.987500,438.587500,7.6,IO92,SK4036,DERBY,CEN,71.9,,,,,OPERATIONAL,1,0,0,0,0,
GB3EA,2M,RV55,145.687500,145.087500,-0.6,JO02GE,TL7457,WICKHAMBROOK,SE,110.9,,,52.19,0.55,OPERATIONAL,1,0,0,0,0,
GB3EB,2M,RV63,145.787500,145.187500,-0.6,JO00AT,TQ4401,NEWHAVEN,SE,88.5,3,BRANDMEISTER,50.79,0.44,OPERATIONAL,1,1,1,0,0,
GB3ED,70CM,RB14,433.350000,434.950000,1.6,IO85JW,NT2471,EDINBURGH,SCOT,94.8,,,55.94,-3.21,OPERATIONAL,1,0,1,0,0,
GB3EE,70CM,RB12,433.300000,434.900000,1.6,IO93,SK5163,MANSFIELD,CEN,71.9,,,,,OPERATIONAL,1,0,0,0,0,
GB3EF,6M,R50-01,50.720000,51.220000,-0.1,JO02NF,TM1164,STOWMARKET,SE,110.9,,,52.24,1.10,REDUCED OUTPUT,1,0,0,0,0,
GB3EG,70CM,RU73,430.912500,438.512500,7.6,IO83QN,SD5607,WIGAN,NOR,82.5,,,53.56,-2.65,OPERATIONAL,1,0,0,0,0,
GB3EH,70CM,RU77,430.962500,438.562500,7.6,IO92GC,SP3645,BANBURY,SW,67,,,52.11,-1.48,OPERATIONAL,1,0,0,0,0,
GB3EI,2M,RV49,145.612500,145.012500,-0.6,IO67IN,NF8164,LOCHMADDY,SCOT,88.5,6,BRANDMEISTER,57.55,-7.33,OPERATIONAL,1,1,1,1,0,
GB3EK,70CM,RU71,430.887500,438.487500,7.6,JO01QJ,TR3770,MARGATE,SE,103.5,,,51.38,1.40,OPERATIONAL,1,0,0,0,0,
GB3EM,2M,RV61,145.762500,145.162500,-0.6,IO92LJ,SP6476,COLD ASHBY,CEN,77.0,,,52.38,-1.05,REDUCED OUTPUT,1,0,0,0,0,
GB3ER,70CM,RB03,433.075000,434.675000,1.6,JO01GR,TL7705,DANBURY,SE,110.9,,,51.72,0.57,OPERATIONAL,1,0,0,1,0,
GB3ES,2M,RV54,145.675000,145.075000,-0.6,JO00,TQ8212,HASTINGS,SE,103.5,,,,,OPERATIONAL,1,0,0,0,0,
GB3EU,70CM,UR67,438.437500,430.837500,,IO92LJ,SP6476,COLD ASHBY,CEN,77.0,,,52.38,-1.05,NOT OPERATIONAL,1,0,0,0,0,
GB3EV,2M,RV56,145.700000,145.100000,-0.6,IO84SQ,NY7031,DUFTON,NOR,77,,,54.68,-2.46,OPERATIONAL,1,0,0,0,0,
GB3EW,2M,RV49,145.612500,145.012500,-0.6,IO80,SX9295,EXETER,SW,77,,,,,OPERATIONAL,1,0,0,0,0,
GB3EX,70CM,RU76,430.950000,438.550000,7.6,IO80GT,SS9605,SILVERTON,SW,77,,,50.84,-3.47,OPERATIONAL,1,0,0,0,0,
GB3EZ,70CM,RU78,430.975000,438.575000,7.6,JO02GE,TL7457,WICKHAMBROOK,SE,110.9,,,52.19,0.55,OPERATIONAL,1,0,0,0,0,
GB3FA,2M,RV57,145.712500,145.112500,-0.6,IO93HI,SK4483,SHEFFIELD,NOR,82.5,,,53.35,-1.34,OPERATIONAL,1,0,0,0,0,
GB3FC,70CM,RU68,430.850000,438.450000,7.6,IO83LU,SD3140,BLACKPOOL,NOR,82.5,,,53.86,-3.05,OPERATIONAL,1,0,0,0,0,
GB3FE,2M,RV53,145.662500,145.062500,-0.6,IO86BC,NS8592,STIRLING,SCOT,103.5,,,56.11,-3.85,OPERATIONAL,1,0,0,0,0,
GB3FF,2M,RV48,145.600000,145.000000,-0.6,IO86,NO4304,UPPER LARGO,SCOT,103.5,,,,,REDUCED OUTPUT,1,0,0,0,0,
GB3FG,2M,RV57,145.712500,145.112500,-0.6,IO71,SN4034,CARMARTHEN,WM,94.8,,,,,OPERATIONAL,1,0,0,1,0,
GB3FH,6M,R50-06,50.770000,51.270000,-0.1,IO81OH,ST4355,SOMERSET,SW,77,,,51.30,-2.81,OPERATIONAL,1,0,0,0,0,
GB3FI,70CM,RU74,430.925000,438.525000,7.6,IO81OH,ST4355,CHEDDAR,SW,77,,,51.30,-2.81,OPERATIONAL,1,0,0,0,0,
GB3FJ,70CM,RU76,430.950000,438.550000,7.6,IO93XE,TF3366,ASGARBY,CEN,71.9,,,53.18,-0.01,OPERATIONAL,1,0,0,0,0,
GB3FK,2M,RV60,145.750000,145.150000,-0.6,JO01,TR2238,FOLKESTONE,SE,103.5,,,,,OPERATIONAL,1,0,0,1,0,
GB3FN,70CM,RB15,433.375000,434.975000,1.6,IO91OF,SU8249,FARNHAM,SW,82.5,,,51.24,-0.83,OPERATIONAL,1,0,0,0,0,
GB3FR,2M,RV62,145.775000,145.175000,-0.6,JO03AE,TF3568,SPILSBY LINCS.,CEN,71.9,,,53.17,0.03,NOT OPERATIONAL,1,0,0,0,0,
GB3FU,2M,RV60,145.750000,145.150000,-0.6,IO92,SK5244,NOTTINGHAM,CEN,71.9,,,,,REDUCED OUTPUT,1,0,0,0,0,
GB3FV,70CM,RU65,430.812500,438.412500,7.6,IO86,NS8090,STIRLING,SCOT,88.5,5,DV Scotland Phoenix,,,NOT OPERATIONAL,1,1,1,1,0,
GB3FX,6M,R50-10,50.810000,51.310000,-0.1,IO91OF,SU8249,FARNHAM,SW,82.5,,,51.24,-0.83,OPERATIONAL,1,0,0,0,0,
GB3GB,70CM,DMU27,439.337500,430.337500,,IO92BM,SP0696,SUTTON COLDFIELD,CEN,67.0,,,52.57,-1.91,REDUCED OUTPUT,1,0,0,0,0,
GB3GD,2M,RV50,145.625000,145.025000,-0.6,IO74SG,SC3987,SNAEFELL IOM,NOR,110.9,,,54.26,-4.46,OPERATIONAL,1,0,0,0,0,
GB3GF,70CM,RB12,433.300000,434.900000,1.6,IO91RF,SU9948,GUILDFORD,SW,88.5,,,51.23,-0.58,OPERATIONAL,1,0,0,0,0,
GB3GH,70CM,RB05,433.125000,434.725000,1.6,IO81VU,SO8818,GLOUCESTER,SW,118.8,,,51.87,-2.18,OPERATIONAL,1,0,0,0,0,
GB3GJ,2M,RV51,145.637500,145.037500,-0.6,IN89WE,SO8818,ST HELIER,SW,71.9,,,49.20,-2.11,OPERATIONAL,1,0,0,0,0,
GB3GL,70CM,RU72,430.900000,438.500000,7.6,IO75WU,NS6863,GLASGOW,SCOT,103.5,,,55.85,-4.10,OPERATIONAL,1,0,0,1,0,
GB3GM,2M,RV50,145.625000,145.025000,-0.6,IO82UC,SO7746,GREAT MALVERN,WM,67.0,,,52.11,-2.33,OPERATIONAL,0,0,0,1,0,
GB3GN,2M,RV62,145.775000,145.175000,-0.6,IO87TA,NO7891,BANCHORY,SCOT,67,,,57.02,-2.36,OPERATIONAL,1,0,0,0,0,
GB3GO,2M,RV63,145.787500,145.187500,-0.6,IO83BH,SH7683,LLANDUDNO,WM,110.9,,,53.33,-3.85,OPERATIONAL,1,0,0,1,0,
GB3GR,70CM,RU68,430.850000,438.450000,7.6,IO92QV,SK9535,GRANTHAM,CEN,71.9,,,52.91,-0.58,OPERATIONAL,1,0,0,0,0,
GB3GU,70CM,RB13,433.325000,434.925000,1.6,IN89RK,SK9535,GUERNSEY,SW,71.9,,,49.46,-2.54,OPERATIONAL,1,0,0,0,0,
GB3HA,2M,RV60,145.750000,145.150000,-0.6,IO84,NY9064,HEXHAM,NOR,118.8,,,,,OPERATIONAL,1,0,0,1,0,
GB3HB,70CM,RB15,433.375000,434.975000,1.6,IO70OJ,SW9957,ROCHE,SW,77,,,50.38,-4.83,OPERATIONAL,1,0,0,1,0,
GB3HC,70CM,RB06,433.150000,434.750000,1.6,IO82PB,SO5141,HEREFORD,WM,118.8,,,52.07,-2.70,NOT OPERATIONAL,1,0,0,1,0,
GB3HD,70CM,RB09,433.225000,434.825000,1.6,IO93BP,SE0816,HUDDERSFIELD,NOR,82.5,,,53.65,-1.87,OPERATIONAL,1,0,0,1,0,
GB3HE,70CM,RU74,430.925000,438.525000,7.6,JO00HV,TQ8212,HASTINGS,SE,103.5,,,50.88,0.59,OPERATIONAL,1,0,0,1,0,
GB3HF,10M,,29.690000,29.590000,,IO82,SJ2340,LLANGOLLEN,WM,103.5,,,,,NOT OPERATIONAL,1,0,0,0,0,
GB3HG,2M,RV50,145.625000,145.025000,-0.6,IO94JF,SE5181,THIRSK,NOR,88.5,,,54.23,-1.21,OPERATIONAL,1,0,0,1,0,
GB3HH,2M,RV56,145.700000,145.100000,-0.6,IO93BF,SK0669,BUXTON,CEN,71.9,,,53.23,-1.91,OPERATIONAL,1,0,0,0,0,
GB3HI,2M,RV56,145.700000,145.100000,-0.6,IO76DK,NM7035,ISLE OF MULL,SCOT,103.5,,,56.46,-5.73,OPERATIONAL,1,0,0,0,0,
GB3HJ,70CM,RB01,433.025000,434.625000,1.6,IO94EB,SE2263,HARROGATE,NOR,118.8,,,54.06,-1.65,OPERATIONAL,1,0,0,0,0,
GB3HK,70CM,RB02,433.050000,434.650000,1.6,IO85,NT5029,SELKIRK,SCOT,118.8,,,,,OPERATIONAL,1,0,0,0,0,
GB3HM,6M,R50-11,50.820000,51.320000,-0.1,IO93GA,SK3645,BELPER,CEN,71.9,,,53.00,-1.56,OPERATIONAL,1,0,0,0,0,
GB3HN,70CM,RB01,433.025000,434.625000,1.6,IO82,SO6077,LUDLOW,WM,103.5,,,,,OPERATIONAL,1,0,0,0,0,
GB3HO,70CM,RU71,430.887500,438.487500,7.6,IO91TB,TQ1328,HORSHAM,SE,88.5,,,51.05,-0.39,OPERATIONAL,1,0,0,0,0,
GB3HR,70CM,RB14,433.350000,434.950000,1.6,IO91TO,TQ1392,HARROW,SE,82.5,,,51.62,-0.36,OPERATIONAL,1,0,0,0,0,
GB3HS,2M,RV52,145.650000,145.050000,-0.6,IO93RS,SE9532,HULL,NOR,88.5,,,53.78,-0.55,OPERATIONAL,1,0,1,1,0,
GB3HT,70CM,RB11,433.275000,434.875000,1.6,IO92HN,SP4294,HINCKLEY,CEN,77.0,,,52.55,-1.37,NOT OPERATIONAL,1,0,0,0,0,
GB3HW,70CM,RB13,433.325000,434.925000,1.6,JO01CN,TQ5389,GIDEA PARK,SE,110.9,,,51.58,0.21,OPERATIONAL,1,0,0,0,0,
GB3HY,70CM,RU72,430.900000,438.500000,7.6,IO90WX,TQ3323,HAYWARDS HEATH,SE,88.5,,,50.99,-0.09,OPERATIONAL,1,0,0,0,0,
GB3IC,70CM,RB05,433.125000,434.725000,1.6,IO82,SJ9400,WOLVERHAMPTON,CEN,67,,,,,OPERATIONAL,1,0,0,0,0,
GB3IG,2M,RV62,145.775000,145.175000,-0.6,IO68QE,NB3030,STORNOWAY,SCOT,88.5,,,58.18,-6.58,OPERATIONAL,1,0,0,0,0,
GB3IH,70CM,RB04,433.100000,434.700000,1.6,JO02OB,TM1944,IPSWICH,SE,110.9,,,52.06,1.20,OPERATIONAL,1,0,0,0,0,
