"CALL","BAND","CHAN","txMHz","rxMHz","SHIFT","QTHR","NGR","WHERE","REG","CTCSS","DMRcc","DMRcon","LAT","LON","STATUS","ANALG","DMR","DSTAR","FUSION","NXDN",
GB3SP,70CM,RB04,433.100000,434.700000,1.6,IO71NQ,SN0400,PEMBROKE,WM,94.8,,,51.67,-4.83,OPERATIONAL,1,0,0,1,0,
GB3SR,70CM,RU73,430.912500,438.512500,7.6,JO03CB,TF4754,SKEGNESS,CEN,71.9,,,53.07,0.19,OPERATIONAL,1,0,0,0,0,
GB3SS,2M,RV48,145.600000,145.000000,-0.6,IO87,NJ4258,ELGIN MORAY,SCOT,67,,,,,OPERATIONAL,1,0,0,1,0,
GB3ST,70CM,RB09,433.225000,434.825000,1.6,IO83,SJ9348,STOKE ON TRENT,CEN,103.5,,,,,OPERATIONAL,1,0,0,0,0,
GB3SU,70CM,RB08,433.200000,434.800000,1.6,IO90IV,SU4711,SOUTHAMPTON,SW,71.9,,,50.90,-1.33,OPERATIONAL,1,0,0,0,0,
GB3SV,2M,RV49,145.612500,145.012500,-0.6,IO82WS,SJ8919,STAFFORD,CEN,94.8,,,52.77,-2.16,OPERATIONAL,1,0,0,0,0,
GB3SW,2M,RV57,145.712500,145.112500,-0.6,IO80JR,SY1792,SIDMOUTH,SW,77.0,,,50.73,-3.17,OPERATIONAL,1,0,0,0,0,
GB3SX,6M,R50-08,50.790000,51.290000,-0.1,IO93BA,SK0548,STOKE ON TRENT,CEN,103.5,,,53.04,-1.91,OPERATIONAL,1,0,0,0,0,
GB3SY,70CM,RB06,433.150000,434.750000,1.6,IO93,SE2206,BARNSLEY,NOR,71.9,,,,,OPERATIONAL,1,0,0,0,0,
GB3TD,70CM,UR63,438.387500,430.787500,,IO91DL,SU2076,SWINDON,SW,118.8,,,51.49,-1.70,OPERATIONAL,1,0,0,0,0,
GB3TE,2M,RV49,145.612500,145.012500,-0.6,JO01OU,TM1921,FRINTON ON SEA,SE,67,,,51.85,1.18,OPERATIONAL,1,0,0,0,0,
GB3TF,70CM,RB08,433.200000,434.800000,1.6,IO82RP,SJ6406,TELFORD,WM,103.5,,,52.66,-2.52,OPERATIONAL,1,0,0,1,0,
GB3TH,70CM,RB15,433.375000,434.975000,1.6,IO92,SK2004,TAMWORTH,CEN,67,,,,,OPERATIONAL,1,0,0,1,0,
GB3TJ,70CM,RB12,433.300000,434.900000,1.6,IO85XA,NY9870,CORBRIDGE,NOR,118.8,,,55.03,-2.03,NOT OPERATIONAL,1,0,0,1,0,
GB3TK,70CM,RB03,433.075000,434.675000,1.6,IO92,SK5043,NOTTINGHAM,CEN,71.9,,,,,OPERATIONAL,1,0,0,0,0,
GB3TP,2M,RV58,145.725000,145.125000,-0.6,IO93CT,SE1336,SHIPLEY,NOR,82.5,,,53.83,-1.80,OPERATIONAL,1,0,0,0,0,
GB3TR,2M,RV52,145.650000,145.050000,-0.6,IO80FM,SX9168,TORQUAY,SW,94.8,,,50.50,-3.53,OPERATIONAL,1,0,0,0,0,
GB3TS,70CM,RB07,433.175000,434.775000,1.6,IO94GX,NZ3551,SUNDERLAND,NOR,118.8,,,54.85,-1.44,OPERATIONAL,1,0,0,1,0,
GB3TU,70CM,RB09,433.225000,434.825000,1.6,IO91PS,SP9008,TRING,SE,77,,,51.77,-0.69,OPERATIONAL,1,0,0,0,0,
GB3TW,2M,RV58,145.725000,145.125000,-0.6,IO94DW,NZ2058,GATESHEAD,NOR,118.8,,,54.92,-1.68,NOT OPERATIONAL,1,0,0,1,0,
GB3TX,10M,,29.650000,29.550000,,JO02QP,TG2609,NORWICH,CEN,94.8,,,52.64,1.35,OPERATIONAL,1,0,0,0,0,
GB3UB,70CM,RB04,433.100000,434.700000,1.6,IO81UJ,ST7764,BATH AVON,SW,118.8,,,51.38,-2.33,OPERATIONAL,1,0,0,0,0,
GB3UK,2M,RV49,145.612500,145.012500,-0.6,IO94FV,NZ3157,WASHINGTON,NOR,118.8,10,BRANDMEISTER,54.92,-1.50,OPERATIONAL,1,1,1,1,0,
GB3UL,70CM,RB02,433.050000,434.650000,1.6,IO74CO,IJ4076,BELFAST  N.I.,NI,110.9,,,54.62,-5.82,OPERATIONAL,1,0,0,0,0,
GB3UM,6M,R50-03,50.740000,51.240000,-0.1,IO92IQ,SK4810,MARKFIELD,CEN,77,,,52.69,-1.28,OPERATIONAL,1,0,0,0,0,
GB3UO,70CM,RU76,430.950000,438.550000,7.6,IO83LA,SJ2745,WREXHAM,WM,110.9,,,53.00,-3.08,OPERATIONAL,1,0,0,1,0,
GB3UP,70CM,RU73,430.912500,438.512500,7.6,IO71MX,SM9536,FISHGUARD,WM,94.8,,,51.99,-4.97,OPERATIONAL,1,0,0,0,0,
GB3US,70CM,RB0,433.000000,434.600000,1.6,IO93,SK3483,SHEFFIELD,NOR,103.5,,,,,OPERATIONAL,1,0,0,0,0,
GB3VA,2M,RV56,145.700000,145.100000,-0.6,IO91LT,SP6513,BRILL,SE,118.8,,,51.82,-1.05,OPERATIONAL,1,0,0,0,0,
GB3VE,70CM,RB04,433.100000,434.700000,1.6,IO84SQ,NY7031,DUFTON,NOR,77.0,,,54.68,-2.46,OPERATIONAL,1,0,0,0,0,
GB3VH,70CM,RB13,433.325000,434.925000,1.6,IO91VT,TL2214,WELWYN GARDEN CITY,SE,82.5,,,51.81,-0.22,OPERATIONAL,1,0,0,0,0,
GB3VI,6M,R50-15,50.860000,51.360000,-0.1,IO82,SO9687,DUDLEY,CEN,67.0,,,,,OPERATIONAL,1,0,0,0,0,
GB3VM,2M,RV49,145.612500,145.012500,-0.6,IO82QJ,SO5975,TENBURY WELLS,WM,103.5,,,52.38,-2.60,OPERATIONAL,1,0,0,1,0,
GB3VN,70CM,RU74,430.925000,438.525000,7.6,IO82QI,SO5873,LUDLOW,WM,103.5,,,52.36,-2.60,OPERATIONAL,1,0,0,1,0,
GB3VO,2M,RV51,145.637500,145.037500,-0.6,IO83LA,SJ2745,WREXHAM,WM,110.9,,,53.00,-3.08,OPERATIONAL,1,0,0,1,0,
GB3VR,70CM,RU65,430.812500,438.412500,7.6,IO91TU,TL1317,HARPENDEN,SE,67.0,,,51.85,-0.35,OPERATIONAL,1,0,0,0,0,
GB3VS,70CM,RU67,430.837500,438.437500,7.6,IO80KW48,ST2117,TRULL,SW,94.8,,,50.95,-3.13,NOT OPERATIONAL,1,0,0,0,0,
GB3VT,2M,RV58,145.725000,145.125000,-0.6,IO83,SJ9348,STOKE ON TRENT,CEN,103.5,,,,,OPERATIONAL,0,0,1,0,0,
GB3VW,70CM,RU65,430.812500,438.412500,7.6,JO02NN,TG1000,WYMONDHAM,CEN,82.5,,,52.57,1.11,OPERATIONAL,1,0,0,0,0,
GB3WA,70CM,RU70,430.875000,438.475000,7.6,IO75OR,NS2651,DALRY,SCOT,103.5,,,55.73,-4.76,OPERATIONAL,1,0,0,0,0,
GB3WB,70CM,RB12,433.300000,434.900000,1.6,IO81MH,ST3358,WESTON-SUPER-MARE,SW,94.8,,,51.32,-2.95,OPERATIONAL,1,0,0,0,0,
GB3WD,2M,RV56,145.700000,145.100000,-0.6,IO80,SX6360,IVYBRIDGE,SW,77,,,,,OPERATIONAL,1,0,0,0,0,
GB3WE,2M,RV55,145.687500,145.087500,-0.6,IO81MH,ST3358,WESTON-SUPER-MARE,SW,94.8,,,51.32,-2.95,OPERATIONAL,1,0,1,0,0,
GB3WF,70CM,RB14,433.350000,434.950000,1.6,IO93DV,SE2044,OTLEY,NOR,82.5,,,53.89,-1.69,OPERATIONAL,1,0,0,1,0,
GB3WG,70CM,RU70,430.875000,438.475000,7.6,IO81CP,SS7893,PORT TALBOT,WM,94.8,,,51.63,-3.76,NOT OPERATIONAL,1,0,0,1,0,
GB3WH,2M,RV52,145.650000,145.050000,-0.6,IO91EM,SU2381,SWINDON,SW,118.8,,,51.53,-1.66,OPERATIONAL,1,0,0,0,0,
GB3WI,70CM,RB15,433.375000,434.975000,1.6,JO02,TF4509,WISBECH,CEN,94.8,,,,,OPERATIONAL,1,0,0,1,0,
GB3WK,2M,RV62,145.775000,145.175000,-0.6,IO92FH,SP3367,LEAMINGTON SPA,CEN,67,,,52.30,-1.51,OPERATIONAL,1,0,0,0,0,
GB3WL,70CM,RU76,430.950000,438.550000,7.6,IO92BJ,SP0776,WYTHALL,CEN,67.0,,,52.38,-1.89,OPERATIONAL,1,0,1,1,0,
GB3WM,70CM,RB02,433.050000,434.650000,1.6,IO92AJ,SP0277,LONGBRIDGE,CEN,67,,,52.40,-1.96,OPERATIONAL,1,0,0,1,0,
GB3WN,70CM,UR63,438.387500,430.787500,,IO82XP,SJ9403,WOLVERHAMPTON,CEN,67.0,,,52.63,-2.08,REDUCED OUTPUT,1,0,0,0,0,
GB3WO,70CM,RU78,430.975000,438.575000,7.6,IO90TT,TQ1402,WORTHING,SE,88.5,,,50.81,-0.37,OPERATIONAL,1,0,0,0,0,
GB3WP,10M,,29.660000,29.560000,,IO93HP,SE3814,WAKEFIELD,NOR,82.5,,,53.63,-1.42,NOT OPERATIONAL,1,0,0,0,0,
GB3WP-L,70CM,,433.975000,433.975000,,IO93,SE3814,WAKEFIELD,NOR,67.0,,,,,NOT OPERATIONAL,1,0,0,0,0,
GB3WQ,70CM,RU71,430.887500,438.487500,7.6,IO84,NX9818,WHITEHAVEN,NOR,77.0,,,,,OPERATIONAL,1,0,0,0,0,
GB3WR,2M,RV48,145.600000,145.000000,-0.6,IO81PH,ST4956,CHEDDAR,SW,94.8,,,51.31,-2.72,OPERATIONAL,1,0,0,0,0,
GB3WS,2M,RV60,145.750000,145.150000,-0.6,IO91WB,TQ1328,HORSHAM,SE,88.5,,,51.05,-0.39,OPERATIONAL,1,0,0,0,0,
GB3WT,2M,RV62,145.775000,145.175000,-0.6,IO64JQ,IH5181,OMAGH,NI,110.9,,,54.67,-7.21,OPERATIONAL,1,0,0,0,0,
GB3WW,2M,RV62,145.775000,145.175000,-0.6,IO81CP,SS7893,PORT TALBOT,WM,94.8,,,51.63,-3.76,OPERATIONAL,1,0,0,1,0,
GB3WX,6M,R50-12,50.830000,51.330000,-0.1,JO02NN,TG1000,WYMONDHAM,CEN,94.8,,,52.57,1.11,NOT OPERATIONAL,1,0,0,0,0,
GB3WY,6M,R50-09,50.800000,51.300000,-0.1,IO93EP,SE2215,WAKEFIELD,NOR,82.5,,,53.64,-1.66,OPERATIONAL,1,0,0,0,0,
GB3XD,6M,R50-02,50.730000,51.230000,-0.1,IO93WH,TF2582,LOUTH,CEN,71.9,,,53.33,-0.12,OPERATIONAL,1,0,0,0,0,
GB3XL,70CM,RU71,430.887500,438.487500,7.6,IO93CT,SE1536,SHIPLEY,NOR,82.5,1,BRANDMEISTER,53.83,-1.76,DMR ONLY,1,1,0,0,0,
GB3XN,70CM,RU74,430.925000,438.525000,7.6,IO93KJ,SK5886,WORKSOP,CEN,71.9,,,53.38,-1.12,OPERATIONAL,1,0,0,0,0,
GB3XP,2M,RV55,145.687500,145.087500,-0.6,IO91VJ,TQ2666,MORDEN,SE,82.5,,,51.38,-0.18,OPERATIONAL,1,0,0,1,0,
GB3XS,6M,R50-14,50.850000,51.350000,-0.1,IO92MG,SP7262,NORTHAMPTON,CEN,77.0,,,52.26,-0.95,REDUCED OUTPUT,1,0,0,0,0,
GB3XV,70CM,DVU-R20,430.250000,439.250000,9.0,IO92KG,SP5763,DAVENTRY,CEN,,,,52.27,-1.17,NOT OPERATIONAL,0,0,0,1,0,
GB3XX,70CM,RU73,430.912500,438.512500,7.6,IO92KG,SP5763,DAVENTRY,CEN,77.0,,,52.27,-1.17,OPERATIONAL,1,0,0,1,0,
GB3YA,2M,RV57,145.712500,145.112500,-0.6,IO81LP,ST2693,CWMBRAN,WM,94.8,,,51.64,-3.06,OPERATIONAL,1,0,0,0,0,
GB3YC,2M,RV60,145.750000,145.150000,-0.6,IO94SE,TA0277,FILEY,NOR,88.5,,,54.18,-0.44,REDUCED OUTPUT,1,0,0,0,0,
GB3YL,70CM,RB14,433.350000,434.950000,1.6,JO02UL,TM5492,LOWESTOFT,CEN,94.8,,,52.47,1.74,OPERATIONAL,1,0,0,0,0,
GB3YW,2M,RV63,145.787500,145.187500,-0.6,IO93EP,SE2215,WAKEFIELD,NOR,82.5,,,53.64,-1.66,OPERATIONAL,1,0,0,0,0,
GB3ZA,2M,RV59,145.737500,145.137500,-0.6,IO82PB,SO5141,HEREFORD,WM,118.8,,,52.07,-2.70,OPERATIONAL,1,0,0,1,0,
GB3ZB,70CM,RU66,430.825000,438.425000,7.6,IO81QJ,ST5566,BRISTOL,SW,77,,,51.40,-2.64,OPERATIONAL,1,0,0,0,0,
GB3ZI,70CM,RU78,430.975000,438.575000,7.6,IO82,SJ9323,STAFFORD,CEN,103.5,,,,,OPERATIONAL,1,0,0,1,0,
GB3ZN,70CM,RU71,430.887500,438.487500,7.6,IO94GX,NZ3263,HEBBURN,NOR,118.8,,,54.96,-1.50,OPERATIONAL,1,0,0,0,0,
GB3ZW,6M,R50-10,50.810000,51.310000,-0.1,IO82HL,SO0587,NEWTOWN POWYS,WM,103.5,,,52.48,-3.40,OPERATIONAL,1,0,0,0,0,
GB3ZX,70CM,RU66,430.825000,438.425000,7.6,JO00,TQ5701,EASTBOURNE,SE,88.5,,,,,OPERATIONAL,1,0,0,0,0,
GB3ZY,6M,R50-09,50.800000,51.300000,-0.1,IO81QJ,ST5566,BRISTOL,SW,77,,,51.40,-2.64,OPERATIONAL,1,0,0,0,0,
GB7AA,70CM,DVU54,439.675000,430.675000,-9.0,IO81RO,ST6288,BRISTOL,SW,,1,SW CLUSTER,51.59,-2.54,OPERATIONAL,0,1,0,0,0,
GB7AB,70CM,DVU53,439.662500,430.662500,-9.0,IO87VD,NJ8906,ABERDEEN,SCOT,,,,57.15,-2.17,OPERATIONAL,0,0,0,1,0,
GB7AC,70CM,RU76,430.950000,438.550000,7.6,IO87,NS1964,LARGS,SCOT,103.5,3,BRANDMEISTER,,,OPERATIONAL,1,1,0,0,0,
GB7AD,70CM,DVU61,439.762500,430.762500,-9.0,IO81RO,ST6288,BRISTOL,SW,,,,51.59,-2.54,OPERATIONAL,0,0,1,0,0,
GB7AE,70CM,DVU34,439.425000,430.425000,-9.0,IO91CJ,SU1668,MARLBOROUGH,SW,,,,51.42,-1.76,OPERATIONAL,0,0,1,0,0,
GB7AG,70CM,RU72,430.900000,438.500000,7.6,IO86,NO4458,FORFAR,SCOT,94.8,3,DV Scotland Phoenix,,,OPERATIONAL,1,1,1,1,0,
GB7AI,70CM,DMU27,439.337500,430.337500,,IO85,NT5316,HAWICK,SCOT,103.5,3,DV Scotland Phoenix,,,OPERATIONAL,1,1,0,0,0,
GB7AL,70CM,DVU32,439.400000,430.400000,-9.0,JO02RD,TM3555,IPSWICH,SE,,2,DV Scotland Phoenix,52.14,1.45,OPERATIONAL,0,1,0,0,0,
GB7AM,2M,RV53,145.662500,145.062500,-0.6,IO83WI,SJ9483,HIGHER POYNTON,NOR,,,,53.35,-2.09,OPERATIONAL,0,0,1,1,0,
GB7AN,70CM,DVU37,439.462500,430.462500,-9.0,IO83TS,SD7430,ACCRINGTON,NOR,,,,53.77,-2.39,OPERATIONAL,0,0,0,1,0,
GB7AR,70CM,DVU42,439.525000,430.525000,-9.0,JO01,TQ6163,NEW ASH GREEN,SE,,15,BRANDMEISTER,,,OPERATIONAL,0,1,1,1,1,
GB7AS,70CM,DVU34,439.425000,430.425000,-9.0,JO01KD,TR0039,ASHFORD,SE,,3,DV Scotland Phoenix,51.12,0.86,OPERATIONAL,0,1,0,0,0,
GB7AU,70CM,DVU56,439.700000,430.700000,-9.0,IO91GP,SU9595,AMERSHAM,SE,,,,51.65,-0.62,OPERATIONAL,0,0,1,1,0,
GB7AV,70CM,DVU35,439.437500,430.437500,-9.0,IO91OT,SP8113,AYLESBURY,SE,,3,DV Scotland Phoenix,51.81,-0.81,OPERATIONAL,0,1,0,0,0,
GB7AY,70CM,DVU36,439.450000,430.450000,-9.0,IO75TQ,NS4944,KILMARNOCK,SCOT,,1,DV Scotland Phoenix,55.67,-4.40,OPERATIONAL,0,1,1,1,0,
GB7BA,70CM,DVU61,439.762500,430.762500,-9.0,IO93CS,SE1530,BRADFORD,NOR,,13,NORTHERN DMR CLUSTER,53.77,-1.77,OPERATIONAL,0,1,0,0,0,
GB7BB,70CM,DVU57,439.712500,430.712500,-9.0,IO87QP,NJ6464,BANFF,SCOT,,1,BRANDMEISTER,57.66,-2.60,OPERATIONAL,0,1,0,0,0,
GB7BC,70CM,DVU52,439.650000,430.650000,-9.0,IO90,TQ3203,BRIGHTON,SE,,3,freeDMR,,,OPERATIONAL,0,1,1,1,1,
GB7BD,70CM,RU76,430.950000,438.550000,7.6,IO81QJ,ST5566,BRISTOL,SW,,3,DV Scotland Phoenix,51.40,-2.64,OPERATIONAL,0,1,0,0,0,
GB7BE,70CM,DVU53,439.662500,430.662500,-9.0,JO02TK,TM4488,BECCLES,CEN,,,,52.44,1.60,OPERATIONAL,0,0,1,0,0,
GB7BF,70CM,DVU-R24,430.300000,439.300000,9.0,IO83LU,SD3140,BLACKPOOL,NOR,,5,BRANDMEISTER,53.86,-3.05,OPERATIONAL,0,1,1,1,0,
GB7BH,70CM,DVU46,439.575000,430.575000,-9.0,IO90WU,TQ3406,BRIGHTON,SE,,4,freeDMR,50.84,-0.09,OPERATIONAL,0,1,1,1,0,
GB7BI,70CM,DVU53,439.662500,430.662500,-9.0,IO77RM,NH4849,MUIR OF ORD,SCOT,,1,BRANDMEISTER,57.51,-4.54,OPERATIONAL,0,1,0,0,0,
GB7BJ,70CM,DVU59,439.737500,430.737500,-9.0,IO82,SO7643,MALVERN,WM,,13,SALOP DMR,,,OPERATIONAL,0,1,0,0,0,
GB7BK,70CM,DVU59,439.737500,430.737500,-9.0,IO91JM,SU5580,READING,SW,,3,DV Scotland Phoenix,51.52,-1.20,OPERATIONAL,0,1,0,0,0,
GB7BL,70CM,DVU54,439.675000,430.675000,-9.0,IO84VV,NY8456,ALLENDALE,NOR,118.8,5,DV Scotland Phoenix,54.90,-2.25,OPERATIONAL,1,1,1,1,1,
GB7BM,70CM,DVU32,439.400000,430.400000,-9.0,IO92BL,SP0785,BIRMINGHAM,CEN,,8,SALOP DMR,52.46,-1.89,OPERATIONAL,0,1,0,0,0,
GB7BM-C,2M,,145.737500,145.137500,,IO92BL,SP0785,BIRMINGHAM,CEN,,8,SALOP DMR,52.46,-1.89,NOT OPERATIONAL,0,1,0,0,0,
GB7BN,70CM,DVU47,439.587500,430.587500,-9.0,IO90PT,SU9201,BOGNOR REGIS,SE,,3,BRANDMEISTER,50.81,-0.69,OPERATIONAL,0,1,1,0,0,
GB7BP,70CM,DVU36,439.450000,430.450000,-9.0,IO91PX,SP8633,MILTON KEYNES,SE,,,,52.00,-0.74,OPERATIONAL,0,0,1,0,0,
GB7BR,70CM,RU74,430.925000,438.525000,7.6,IO74TI,SC4598,RAMSEY IOM,NOR,,3,DV Scotland Phoenix,54.36,-4.39,OPERATIONAL,0,1,0,0,0,
GB7BS,70CM,DVU13,439.162500,430.162500,-9.0,IO81TK,ST7170,BRISTOL,SW,,3,SW CLUSTER,51.43,-2.41,OPERATIONAL,0,1,0,0,0,
GB7BT,70CM,DVU51,439.637500,430.637500,-9.0,IO81SK,ST6570,BRISTOL,SW,0,3,SW CLUSTER,51.45,-2.53,OPERATIONAL,0,1,1,1,0,
GB7BW,70CM,DVU58,439.725000,430.725000,-9.0,IO93HP,SE3814,WAKEFIELD ,NOR,,2,BRANDMEISTER,53.63,-1.42,OPERATIONAL,0,1,1,1,0,
GB7BX,70CM,DVU35,439.437500,430.437500,-9.0,IO82,SO5986,CLEOBURY NORTH,WM,,11,SALOP DMR,,,OPERATIONAL,0,1,0,0,0,
GB7BZ,70CM,DVU33,439.412500,430.412500,-9.0,IO92QF,SP9259,BOZEAT,CEN,,,,52.23,-0.65,OPERATIONAL,0,0,1,0,0,
GB7CA,70CM,RU74,430.925000,438.525000,7.6,IO74SD,SC3774,DOUGLAS,NOR,,2,DV Scotland Phoenix,54.14,-4.49,OPERATIONAL,0,1,0,0,0,
GB7CB,70CM,DVU57,439.712500,430.712500,-9.0,IO85,NS9462,BATHGATE,SCOT,,4,BRANDMEISTER,,,OPERATIONAL,0,1,0,0,0,
GB7CC,70CM,DVU-R22,430.275000,439.275000,9.0,IO81,SO9924,CHELTENHAM,SW,,2,SALOP DMR,,,OPERATIONAL,0,1,0,0,0,
GB7CD,70CM,DVU56,439.700000,430.700000,-9.0,IO81JL,ST1975,CARDIFF,WM,,,,51.47,-3.16,OPERATIONAL,0,0,1,0,0,
GB7CE,70CM,DVU49,439.612500,430.612500,-9.0,JO01NT,TM1616,GREAT CLACTON,SE,,,,51.81,1.14,OPERATIONAL,0,0,0,1,0,
GB7CF,70CM,DVU50,439.625000,430.625000,-9.0,IO90LW,SU6815,CLANFIELD,SW,,3,BRANDMEISTER,50.94,-1.02,OPERATIONAL,0,1,0,0,0,
GB7CG,2M,RV57,145.712500,145.112500,-0.6,IO92QA,SP9236,WOBURN SANDS,SE,77.0,,,52.02,-0.65,OPERATIONAL,1,0,0,1,0,
GB7CH,70CM,RU66,430.825000,438.425000,7.6,IO85VT,NT8656,DUNS,SCOT,118.8,3,BRANDMEISTER,55.80,-2.21,OPERATIONAL,1,1,1,1,0,
GB7CK,70CM,DVU59,439.737500,430.737500,-9.0,JO01,TR2238,FOLKESTONE,SE,,3,DV Scotland Phoenix,,,OPERATIONAL,0,1,0,0,0,
GB7CL,70CM,DVU51,439.637500,430.637500,-9.0,JO01OU,TM1921,FRINTON ON SEA,SE,,3,DV Scotland Phoenix,51.85,1.18,OPERATIONAL,0,1,0,0,0,
GB7CM,2M,RV56,145.700000,145.100000,-0.6,IO80UT,ST8002,MILTON ABBAS,SW,71.9,,,50.82,-2.28,OPERATIONAL,1,0,0,1,0,
GB7CO,70CM,DVU39,439.487500,430.487500,-9.0,IO90JU,SU5704,FAREHAM,SW,,3,BRANDMEISTER,50.83,-1.19,OPERATIONAL,0,1,1,1,1,
GB7CP,70CM,RU66,430.825000,438.425000,7.6,IO91RO,SU9991,SLOUGH,SW,77.0,,,51.61,-0.57,OPERATIONAL,1,0,0,1,0,
GB7CQ,70CM,DVU49,439.612500,430.612500,-9.0,IO90,TQ1104,WORTHING,SE,,4,BRANDMEISTER,,,OPERATIONAL,0,1,1,1,0,
GB7CS,70CM,DVU62,439.775000,430.775000,-9.0,IO75VU,NS5965,GLASGOW,SCOT,,,,55.86,-4.25,OPERATIONAL,0,0,0,1,0,
GB7CT,2M,RV51,145.637500,145.037500,-0.6,IO91PS,SP9008,TRING,SE,,3,DV Scotland Phoenix,51.77,-0.69,OPERATIONAL,0,1,0,0,0,
GB7CU,70CM,DVU61,439.762500,430.762500,-9.0,IO84GQ,NY0533,MARYPORT,NOR,,,,54.69,-3.47,OPERATIONAL,0,0,0,1,0,
GB7CV,70CM,DVU-R23,430.287500,439.287500,9.0,IO92GK,SP3580,COVENTRY,CEN,,5,BRANDMEISTER,52.42,-1.48,NOT OPERATIONAL,0,1,0,0,0,
GB7CX,70CM,RU69,430.862500,438.462500,7.6,IO65OD,IC7834,COLERAINE,NI,,12,BRANDMEISTER,55.14,-6.68,OPERATIONAL,0,1,1,1,0,
