"CALL","BAND","CHAN","txMHz","rxMHz","SHIFT","QTHR","NGR","WHERE","REG","CTCSS","DMRcc","DMRcon","LAT","LON","STATUS","ANALG","DMR","DSTAR","FUSION","NXDN",
GB7CY,70CM,DVU50,439.625000,430.625000,-9.0,IO94DR,NZ1637,CROOK,NOR,,,,54.73,-1.75,OPERATIONAL,0,0,0,1,0,
GB7CZ,70CM,DVU40,439.500000,430.500000,-9.0,IO94DR,NZ1637,CROOK,NOR,,10,DV Scotland Phoenix,54.74,-1.75,OPERATIONAL,0,1,1,1,1,
GB7DA,2M,RV62,145.775000,145.175000,-0.6,IO85AV,NS7567,AIRDRIE,SCOT,,1,DV Scotland Phoenix,55.89,-3.99,OPERATIONAL,0,1,1,1,0,
GB7DB,70CM,DVU53,439.662500,430.662500,-9.0,IO92QA,SP9236,WOBURN SANDS,SE,,3,DV Scotland Phoenix,52.02,-0.65,OPERATIONAL,0,1,0,0,0,
GB7DC,70CM,RU70,430.875000,438.475000,7.6,IO92,SK3837,DERBY,CEN,71.9,1,BRANDMEISTER,,,OPERATIONAL,1,1,1,1,1,
GB7DD,70CM,DVU53,439.662500,430.662500,-9.0,IO86,NO4732,DUNDEE,SCOT,,1,BRANDMEISTER,,,OPERATIONAL,0,1,0,0,1,
GB7DE,2M,RV51,145.637500,145.037500,-0.6,IO85,NO3304,KENNOWAY  FIFE,SCOT,94.8,1,BRANDMEISTER,,,OPERATIONAL,1,1,0,0,0,
GB7DH,70CM,DVU47,439.587500,430.587500,-9.0,IO83,SJ6570,NORTHWICH,NOR,,,,,,OPERATIONAL,0,0,1,1,0,
GB7DJ,70CM,DVU53,439.662500,430.662500,-9.0,IO83RF,SJ6569,NORTHWICH,NOR,,3,BRANDMEISTER,53.22,-2.52,OPERATIONAL,0,1,0,0,0,
GB7DK,2M,RV55,145.687500,145.087500,-0.6,IO74LV,NX0460,STRANRAER,SCOT,103.5,,,54.90,-5.05,NOT OPERATIONAL,1,0,0,1,0,
GB7DK-B,70CM,DVU52,439.650000,430.650000,-9.0,IO74LV,NX0460,STRANRAER,SCOT,,,,54.90,-5.05,OPERATIONAL,0,0,1,0,0,
GB7DL,70CM,DVU54,439.675000,430.675000,-9.0,JO03DD,TF5265,SKEGNESS,CEN,,,,53.16,0.32,OPERATIONAL,0,0,1,0,0,
GB7DM,70CM,DVU60,439.750000,430.750000,-9.0,IO86NL,NO4832,MONIFIETH,SCOT,103.5,1,DV Scotland Phoenix,56.48,-2.84,OPERATIONAL,1,1,1,1,0,
GB7DN,70CM,DVU33,439.412500,430.412500,-9.0,IO64MW,IC6509,DUNGIVEN,NI,,,,54.93,-6.99,OPERATIONAL,0,0,1,0,0,
GB7DP,70CM,DVU47,439.587500,430.587500,-9.0,IO71MV,SM9524,TREFFGARNE,WM,,3,BRANDMEISTER,51.88,-4.98,NOT OPERATIONAL,0,1,0,0,0,
GB7DR,70CM,DVU34,439.425000,430.425000,-9.0,IO90AR,SZ0393,POOLE,SW,,5,SW CLUSTER,50.74,-1.95,OPERATIONAL,0,1,0,0,0,
GB7DS,70CM,DVU34,439.425000,430.425000,-9.0,JO02PP,TG2210,NORWICH,CEN,94.8,1,,52.65,1.29,OPERATIONAL,1,1,1,1,1,
GB7DT,70CM,RU75,430.937500,438.537500,7.6,IO70NJ,SW9757,ST AUSTELL,SW,,7,SW CLUSTER,50.38,-4.85,OPERATIONAL,0,1,0,0,0,
GB7DV,70CM,DVU49,439.612500,430.612500,-9.0,IO83QJ,SJ4993,ST. HELENS,NOR,,,,53.44,-2.77,NOT OPERATIONAL,0,0,1,0,0,
GB7DW,2M,RV50,145.625000,145.025000,-0.6,IO80JU,ST1207,DUNKERSWELL,SW,103.5,7,SW CLUSTER,50.86,-3.24,OPERATIONAL,1,1,0,0,0,
GB7DX,70CM,DVU56,439.700000,430.700000,-9.0,JO00LW,TR0821,NEW ROMNEY,SE,,3,DV Scotland Phoenix,50.96,0.96,OPERATIONAL,0,1,0,0,0,
GB7DY,70CM,DVU46,439.575000,430.575000,-9.0,IO82,SO9386,DUDLEY,CEN,,11,SALOP DMR,,,OPERATIONAL,0,1,0,0,0,
GB7DZ,70CM,RB02,433.050000,434.650000,1.6,IO83,SJ8557,CONGLETON,CEN,103.5,,,,,OPERATIONAL,1,0,0,1,0,
GB7EA,70CM,DMU30,439.375000,430.375000,,IO75SV,NS4570,ERSKINE,SCOT,,,,55.90,-4.48,OPERATIONAL,1,0,0,1,0,
GB7EB,70CM,DVU46,439.575000,430.575000,-9.0,JO02TK,TM4488,BECCLES,CEN,,2,DV Scotland Phoenix,52.44,1.60,OPERATIONAL,0,1,0,0,0,
GB7EC,70CM,RU74,430.925000,438.525000,7.6,IO87,NJ9204,ABERDEEN,SCOT,,11,BRANDMEISTER,,,OPERATIONAL,0,1,0,0,0,
GB7ED,70CM,DVU54,439.675000,430.675000,-9.0,IO80GR,SX9393,EXETER,SW,,5,BRANDMEISTER,50.74,-3.51,OPERATIONAL,0,1,0,0,0,
GB7EE,70CM,RU74,430.925000,438.525000,7.6,IO85JW,NT2471,EDINBURGH,SCOT,,1,BRANDMEISTER,55.94,-3.21,OPERATIONAL,0,1,0,0,0,
GB7EG,70CM,DVU61,439.762500,430.762500,-9.0,IO91,TQ3838,EAST GRINSTEAD,SE,,2,BRANDMEISTER,,,OPERATIONAL,0,1,0,0,0,
GB7EH,70CM,RU75,430.937500,438.537500,7.6,IO92GC,SP3645,BANBURY,SW,,8,BRANDMEISTER,52.11,-1.48,REDUCED OUTPUT,0,1,0,0,0,
GB7EI,70CM,RU68,430.850000,438.450000,7.6,IO67IN,NF8164,LOCHMADDY,SCOT,88.5,6,BRANDMEISTER,57.55,-7.33,OPERATIONAL,1,1,1,1,0,
GB7EL,70CM,DVU57,439.712500,430.712500,-9.0,IO83,SD8636,NELSON,NOR,,2,NORTHERN DMR CLUSTER,,,OPERATIONAL,0,1,0,0,0,
GB7EP,70CM,DVU32,439.400000,430.400000,-9.0,IO91UI,TQ2063,EPSOM,SE,,3,DV Scotland Phoenix,51.36,-0.27,OPERATIONAL,0,1,0,0,0,
GB7EQ,70CM,DVU36,439.450000,430.450000,-9.0,IO80MW,ST3016,ILMINSTER,SW,,10,,50.94,-2.98,OPERATIONAL,0,1,0,0,0,
GB7ER,2M,RV62,145.775000,145.175000,-0.6,IO80GR,SX9393,EXETER,SW,77,,,50.74,-3.51,OPERATIONAL,1,0,0,1,0,
GB7ES,70CM,DVU35,439.437500,430.437500,-9.0,JO00DT,TQ6104,EASTBOURNE,SE,,,,50.82,0.29,OPERATIONAL,0,0,1,0,0,
GB7EU,70CM,RU67,430.837500,438.437500,7.6,IO85JW,NT2471,EDINBURGH,SCOT,94.8,,,55.94,-3.21,OPERATIONAL,1,0,0,0,1,
GB7EV,70CM,U94,431.175000,431.175000,,IO85JW,NT2471,EDINBURGH,SCOT,,11,,55.94,-3.21,NOT OPERATIONAL,0,1,0,0,0,
GB7EW,70CM,DVU42,439.525000,430.525000,-9.0,IO80,SX9295,EXETER,SW,,3,SW CLUSTER,,,OPERATIONAL,0,1,0,0,0,
GB7EX,70CM,DVU57,439.712500,430.712500,-9.0,JO01GN,TQ7787,SOUTHEND ON SEA,SE,,3,DV Scotland Phoenix,51.56,0.56,OPERATIONAL,0,1,0,0,0,
GB7EY,70CM,DVU41,439.512500,430.512500,-9.0,IO85,NT4728,SELKIRK,SCOT,,1,DV Scotland Phoenix,,,OPERATIONAL,0,1,1,1,1,
GB7EZ,70CM,DVU62,439.775000,430.775000,-9.0,IO92CM,SP1489,ERDINGTON,CEN,,14,DV Scotland Phoenix,52.51,-1.79,OPERATIONAL,0,1,0,0,0,
GB7FB,70CM,DVU38,439.475000,430.475000,-9.0,IO71VA,SS4426,BIDEFORD,SW,,5,SW CLUSTER,51.01,-4.21,OPERATIONAL,0,1,0,0,0,
GB7FC,70CM,DVU40,439.500000,430.500000,-9.0,IO83LU,SD3242,CLEVELEYS,NOR,,,,53.87,-3.03,OPERATIONAL,0,0,1,0,0,
GB7FD,70CM,DVU58,439.725000,430.725000,-9.0,IO83LV,SD3146,FLEETWOOD,NOR,,,,53.91,-3.05,OPERATIONAL,0,0,0,1,0,
GB7FE,70CM,DVU38,439.475000,430.475000,-9.0,IO86BC,NS8592,STIRLING,SCOT,,1,DV Scotland Phoenix,56.11,-3.85,OPERATIONAL,0,1,1,1,0,
GB7FG,70CM,RU76,430.950000,438.550000,7.6,IO71WW,SN5126,CARMARTHEN,WM,94.8,,,51.92,-4.16,NOT OPERATIONAL,1,0,0,1,0,
GB7FI,70CM,RU71,430.887500,438.487500,7.6,IO81OH,ST4455,AXBRIDGE,SW,,3,DV Scotland Phoenix,51.30,-2.80,OPERATIONAL,0,1,0,0,0,
GB7FK-B,70CM,DVU54,439.675000,430.675000,-9.0,JO01OC,TR2538,FOLKESTONE,SE,,,,51.10,1.21,OPERATIONAL,0,0,1,0,0,
GB7FL,70CM,DVU61,439.762500,430.762500,-9.0,IO83,SD4228,FRECKLETON,NOR,,,,,,OPERATIONAL,0,0,1,1,0,
GB7FO,70CM,DVU-R22,430.275000,439.275000,9.0,IO83LT,SD3135,BLACKPOOL,NOR,,1,DV Scotland Phoenix,53.81,-3.03,OPERATIONAL,0,1,0,0,0,
GB7FR,70CM,DVU40,439.500000,430.500000,-9.0,IO90,TQ0902,WORTHING,SE,,4,BRANDMEISTER,,,OPERATIONAL,0,1,0,0,0,
GB7FT,70CM,DVU57,439.712500,430.712500,-9.0,IO90,SU6501,PORTSMOUTH,SW,,3,BRANDMEISTER,,,OPERATIONAL,0,1,0,0,0,
GB7FU,70CM,RU71,430.887500,438.487500,7.6,IO93JA,SK5547,NOTTINGHAM,CEN,,,,53.03,-1.18,OPERATIONAL,1,0,0,1,0,
GB7FW,70CM,DVU54,439.675000,430.675000,-9.0,IO90LU,SU6506,PORTSMOUTH,SW,,,,50.85,-1.07,OPERATIONAL,0,0,1,0,0,
GB7GA,70CM,RU72,430.900000,438.500000,7.6,IO85,NT4936,GALASHIELS,SCOT,118.8,1,,,,NOT OPERATIONAL,1,1,1,1,0,
GB7GB,70CM,DVU61,439.762500,430.762500,-9.0,IO92BM,SP0696,SUTTON COLDFIELD,CEN,,8,BRANDMEISTER,52.57,-1.91,REDUCED OUTPUT,0,1,0,0,0,
GB7GD,2M,RV55,145.687500,145.087500,-0.6,IO87WE,NJ9410,ABERDEEN,SCOT,,1,DV Scotland Phoenix,57.19,-2.10,OPERATIONAL,0,1,1,1,0,
GB7GF,70CM,DVU55,439.687500,430.687500,-9.0,IO91RF,SU9948,GUILDFORD,SW,,3,DV Scotland Phoenix,51.23,-0.58,OPERATIONAL,0,1,0,0,0,
GB7GG,70CM,DVU50,439.625000,430.625000,-9.0,IO85AV,NS7567,AIRDRIE,SCOT,,1,DV Scotland Phoenix,55.89,-3.99,OPERATIONAL,0,1,1,1,0,
GB7GJ,70CM,RU72,430.900000,438.500000,7.6,IN89WE,NS7567,ST HELIER,SW,88.5,1,BRANDMEISTER,49.20,-2.11,OPERATIONAL,1,1,0,0,0,
GB7GL,70CM,RU68,430.850000,438.450000,7.6,IO75,NS6167,GLASGOW,SCOT,,7,BRANDMEISTER,,,OPERATIONAL,0,1,0,0,0,
GB7GM,70CM,RU78,430.975000,438.575000,7.6,IO85,NX9874,DUMFRIES,SCOT,118.8,3,DV Scotland Phoenix,,,OPERATIONAL,1,1,1,1,0,
GB7GP,70CM,DVU52,439.650000,430.650000,-9.0,IO91,SU8994,HIGH WYCOMBE,SE,,5,BRANDMEISTER,,,OPERATIONAL,0,1,0,1,0,
GB7GR,70CM,DVU36,439.450000,430.450000,-9.0,IO92QW,SK9038,GRANTHAM,CEN,,5,DV Scotland Phoenix,52.93,-0.66,OPERATIONAL,0,1,1,1,0,
GB7GS,70CM,DVU36,439.450000,430.450000,-9.0,JO02EO,TF6003,DOWNHAM MARKET,CEN,,3,DV Scotland Phoenix,52.60,0.37,OPERATIONAL,0,1,0,1,0,
GB7GT,70CM,DVU33,439.412500,430.412500,-9.0,IO82,SO6077,CLEE HILL,WM,,13,SALOP DMR,,,OPERATIONAL,0,1,0,0,0,
GB7GW,70CM,RU65,430.812500,438.412500,7.6,IO94FV,NZ3157,WASHINGTON,NOR,103.5,10,freeDMR,54.92,-1.50,OPERATIONAL,1,1,1,1,0,
GB7GX,2M,RV59,145.737500,145.137500,-0.6,IO86,NO2602,GLENROTHES,SCOT,103.5,1,DV Scotland Phoenix,,,OPERATIONAL,1,1,1,1,1,
GB7GY,70CM,DVU55,439.687500,430.687500,-9.0,IN89RL,NO2602,ST. PETER PORT,SW,,5,BRANDMEISTER,49.47,-2.54,NOT OPERATIONAL,0,1,0,0,0,
GB7HA,70CM,DVU-R23,430.287500,439.287500,9.0,IO91TU,TL1317,HARPENDEN,SE,,,,51.85,-0.35,OPERATIONAL,0,0,0,1,0,
GB7HB,70CM,DVU50,439.625000,430.625000,-9.0,IO64,IJ0344,TANDRAGEE,NI,,1,DV Scotland Phoenix,,,OPERATIONAL,0,1,1,1,0,
GB7HC,70CM,DVU42,439.525000,430.525000,-9.0,IO82,SO5236,HEREFORD,WM,,5,SALOP DMR,,,OPERATIONAL,0,1,0,0,0,
GB7HD,2M,RV55,145.687500,145.087500,-0.6,IO70,SX4479,TAVISTOCK,SW,,3,SW CLUSTER,,,OPERATIONAL,0,1,0,0,0,
GB7HH,70CM,DVU60,439.750000,430.750000,-9.0,JO01CN,TQ5187,ROMFORD,SE,,3,BRANDMEISTER/PHOENIX,51.57,0.18,OPERATIONAL,0,1,1,1,0,
GB7HI,70CM,DVU59,439.737500,430.737500,-9.0,IO64,J24146,LISBURN,NI,,1,BRANDMEISTER,,,NOT OPERATIONAL,0,1,1,1,0,
GB7HK,2M,RV50,145.625000,145.025000,-0.6,IO85,NT5316,HAWICK,SCOT,103.5,3,freeDMR,,,NOT OPERATIONAL,1,1,0,0,0,
GB7HM,70CM,DVU51,439.637500,430.637500,-9.0,IO83,SJ2957,CAERGWRLE,WM,,1,DV Scotland Phoenix,,,OPERATIONAL,0,1,0,0,0,
GB7HN,70CM,RU70,430.875000,438.475000,7.6,IO83RL,SJ6498,LEIGH,NOR,82.5,,,53.48,-2.54,OPERATIONAL,1,0,0,0,0,
GB7HR,70CM,DVU36,439.450000,430.450000,-9.0,IO91SL,TQ0775,HEATHROW,SE,,3,DV Scotland Phoenix,51.47,-0.46,OPERATIONAL,0,1,0,0,0,
GB7HS,70CM,DVU34,439.425000,430.425000,-9.0,IO83XR,SD9828,HEPTONSTALL,NOR,,2,NORTHERN DMR CLUSTER,53.75,-2.02,OPERATIONAL,0,1,0,0,0,
GB7HT,70CM,DVU59,439.737500,430.737500,-9.0,IO95,NZ2887,ASHINGTON,NOR,,10,BRANDMEISTER/PHOENIX,,,OPERATIONAL,0,1,0,0,0,
GB7HU,70CM,DVU39,439.487500,430.487500,-9.0,IO93RS,SE9532,SOUTH CAVE,NOR,,,,53.78,-0.55,REDUCED OUTPUT,0,0,1,0,0,
GB7HX,70CM,DVU46,439.575000,430.575000,-9.0,IO93BP,SE0816,HUDDERSFIELD,NOR,,1,BRANDMEISTER,53.65,-1.87,OPERATIONAL,0,1,1,0,0,
GB7IC-B,70CM,DVU36,439.450000,430.450000,-9.0,JO01NI,TR1967,HERNE BAY,SE,,,,51.36,1.15,OPERATIONAL,0,0,1,0,0,
GB7IC-C,2M,RV53,145.662500,145.062500,-0.6,JO01NI,TR1967,HERNE BAY,SE,,,,51.36,1.15,OPERATIONAL,1,0,1,0,0,
GB7IE,2M,RV54,145.675000,145.075000,-0.6,IO70WJ,SX5056,PLYMOUTH,SW,77,,,50.39,-4.11,OPERATIONAL,1,0,0,1,0,
GB7II,70CM,DVU36,439.450000,430.450000,-9.0,IO77UL,NH6445,INVERNESS,SCOT,,3,BRANDMEISTER,57.48,-4.26,OPERATIONAL,0,1,0,0,0,
GB7IK,70CM,DVU43,439.537500,430.537500,-9.0,JO01FJ,TQ7370,ROCHESTER,SE,,3,DV Scotland Phoenix,51.40,0.49,OPERATIONAL,0,1,0,0,0,
GB7IL,2M,RV53,145.662500,145.062500,-0.6,IO77UL,NH6445,INVERNESS,SCOT,,5,BRANDMEISTER,57.48,-4.26,NOT OPERATIONAL,0,1,0,0,0,
GB7IN,70CM,DVU52,439.650000,430.650000,-9.0,IO93GD,SK3559,ALFRETON,CEN,,1,BRANDMEISTER,53.13,-1.47,OPERATIONAL,0,1,0,0,0,
GB7IP,2M,RV52,145.650000,145.050000,-0.6,IO92KP,SK5904,LEICESTER,CEN,,1,,52.64,-1.13,OPERATIONAL,0,1,0,0,0,
GB7IS,70CM,DVU43,439.537500,430.537500,-9.0,IO81MH,ST3358,WESTON-SUPER-MARE,SW,,,,51.32,-2.95,OPERATIONAL,0,0,0,1,0,
GB7IT,70CM,DVU41,439.512500,430.512500,-9.0,IO81MH,ST3358,WESTON-SUPER-MARE,SW,,1,DV Scotland Phoenix,51.32,-2.95,OPERATIONAL,0,1,0,0,0,
GB7IV,2M,RV62,145.775000,145.175000,-0.6,IO90IV,SU4711,SOUTHAMPTON,SW,,,,50.90,-1.33,OPERATIONAL,0,0,0,1,0,
GB7JA,70CM,DVU57,439.712500,430.712500,-9.0,IO81VC,ST8633,MERE  WILTSHIRE,SW,,9,SW CLUSTER,51.10,-2.19,NOT OPERATIONAL,0,1,0,0,0,
GB7JB,70CM,DVU37,439.462500,430.462500,-9.0,IO81TB,ST7128,WINCANTON,SW,,1,SW CLUSTER,51.06,-2.41,OPERATIONAL,0,1,0,0,0,
GB7JD,70CM,DVU33,439.412500,430.412500,-9.0,IO85RL,NT6520,JEDBURGH,SCOT,,1,BRANDMEISTER,55.48,-2.55,OPERATIONAL,0,1,1,0,1,
GB7JF,70CM,DVU51,439.637500,430.637500,-9.0,IO92NE,SP7753,NORTHAMPTON,CEN,,,,52.17,-0.87,NOT OPERATIONAL,0,0,1,0,0,
GB7JI,70CM,RU68,430.850000,438.450000,7.6,IN89WE,SP7753,ST HELIER,SW,,,,49.20,-2.12,OPERATIONAL,0,0,1,0,0,
GB7JM,70CM,RU71,430.887500,438.487500,7.6,JO03BI,TF4284,ALFORD,CEN,71.9,3,BRANDMEISTER,53.34,0.15,OPERATIONAL,1,1,1,1,1,
GB7JT,70CM,DVU54,439.675000,430.675000,-9.0,IO91,SP9226,LEIGHTON BUZZARD,SE,,4,,,,OPERATIONAL,0,1,0,1,0,
GB7KB,2M,RV52,145.650000,145.050000,-0.6,JO00CX,TQ5621,HEATHFIELD,SE,,3,BRANDMEISTER,50.97,0.22,OPERATIONAL,0,1,0,0,0,
GB7KD,70CM,DVU55,439.687500,430.687500,-9.0,JO00DV,TQ6013,HAILSHAM,SE,,3,BRANDMEISTER,50.90,0.28,OPERATIONAL,0,1,0,0,0,
GB7KE,70CM,DVU47,439.587500,430.587500,-9.0,JO01GJ,TQ7869,GILLINGHAM,SE,,3,BRANDMEISTER,51.39,0.56,OPERATIONAL,0,1,0,1,0,
GB7KK,70CM,RU74,430.925000,438.525000,7.6,IO65VE,ID1139,BALLYCASTLE,NI,,1,DV Scotland Phoenix,55.19,-6.24,OPERATIONAL,0,1,1,1,0,
GB7KL,70CM,RU70,430.875000,438.475000,7.6,IO84RD,SD6374,KIRKBY LONSDALE,NOR,110.9,,,54.16,-2.56,NOT OPERATIONAL,1,0,0,1,0,
GB7KN,70CM,DVU35,439.437500,430.437500,-9.0,IO85,NT1166,EDINBURGH,SCOT,,1,DV Scotland Phoenix,,,OPERATIONAL,0,1,1,1,0,
GB7KP,70CM,DVU46,439.575000,430.575000,-9.0,IO74,IJ4664,COMBER,NI,,1,DV Scotland Phoenix,,,OPERATIONAL,0,1,1,1,0,
GB7KR,70CM,DVU-R24,430.300000,439.300000,9.0,IO82,SO8278,KIDDERMINSTER,WM,,8,SALOP DMR,,,OPERATIONAL,0,1,0,0,0,
GB7KS,70CM,DVU-R20,430.250000,439.250000,9.0,IO81,SO8303,STROUD,SW,,2,SALOP DMR,,,NOT OPERATIONAL,0,1,0,0,0,
GB7KT,70CM,DVU40,439.500000,430.500000,-9.0,IO91GE,SU3545,ANDOVER,SW,,1,SW CLUSTER,51.21,-1.49,OPERATIONAL,0,1,0,0,0,
GB7KU,70CM,DVU42,439.525000,430.525000,-9.0,IO92TT,TF0727,BOURNE,CEN,,5,DV Scotland Phoenix,52.83,-0.41,OPERATIONAL,0,1,1,1,0,
GB7KY,70CM,DVU52,439.650000,430.650000,-9.0,IO86,NT2692,KIRKCALDY,SCOT,103.5,1,DV Scotland Phoenix,,,OPERATIONAL,1,1,1,1,1,
GB7LD,70CM,DVU35,439.437500,430.437500,-9.0,IO83,SD5322,LEYLAND,NOR,,15,BRANDMEISTER,,,OPERATIONAL,0,1,0,0,0,
GB7LE,70CM,DVU53,439.662500,430.662500,-9.0,IO93FU,SE3039,LEEDS,NOR,,2,NORTHERN DMR CLUSTER,53.85,-1.53,OPERATIONAL,0,1,0,0,0,
GB7LF,70CM,DVU43,439.537500,430.537500,-9.0,IO84OA,SD5059,LANCASTER,NOR,,,,54.03,-2.76,NOT OPERATIONAL,0,0,1,0,0,
GB7LK,70CM,RU65,430.812500,438.412500,7.6,IO70SM,SX2770,LISKEARD,SW,,5,DV Scotland Phoenix,50.51,-4.44,NOT OPERATIONAL,0,1,0,0,0,
GB7LL,70CM,DVU40,439.496875,430.496875,-9.0,IO82,SJ2340,LLANGOLLEN,WM,,12,SALOP DMR,,,OPERATIONAL,0,1,0,0,1,
GB7LN,70CM,DVU32,439.400000,430.400000,-9.0,IO93RF,SK9773,LINCOLN,CEN,,1,BRANDMEISTER,53.25,-0.54,OPERATIONAL,0,1,0,0,0,
GB7LO,70CM,DVU41,439.512500,430.512500,-9.0,IO91,TQ3668,BECKENHAM,SE,,3,DV Scotland Phoenix,,,OPERATIONAL,0,1,0,0,0,
GB7LP,70CM,DVU32,439.400000,430.400000,-9.0,IO83MK,SJ3893,LIVERPOOL,NOR,,1,DV Scotland Phoenix,53.44,-2.93,OPERATIONAL,0,1,0,0,0,
GB7LR,70CM,DVU38,439.475000,430.475000,-9.0,IO92IQ,SK4810,LEICESTER,CEN,,1,BRANDMEISTER,52.69,-1.28,OPERATIONAL,0,1,0,0,0,
GB7LS,70CM,DVU32,439.400000,430.400000,-9.0,IO85,NT4436,GALASHIELS ,SCOT,,0,BRANDMEISTER,,,OPERATIONAL,0,1,1,1,0,
GB7LT,70CM,U324,434.050000,434.050000,,IO92,TF1324,BOURNE,CEN,,,,,,OPERATIONAL,0,0,0,0,0,
GB7LV,2M,RV49,145.612500,145.012500,-0.6,IO85FV,NT0465,LIVINGSTON,SCOT,,1,DV Scotland Phoenix,55.88,-3.53,OPERATIONAL,1,1,1,1,0,
GB7LZ,70CM,RU73,430.912500,438.512500,7.6,IO80AU,SS6309,WINKLEIGH,SW,77.0,1,,50.86,-3.94,NOT OPERATIONAL,1,1,0,0,0,
GB7MB,70CM,DVU56,439.700000,430.700000,-9.0,IO84,SD4464,MORECAMBE,NOR,,,,,,OPERATIONAL,0,0,0,1,0,
