"repeater","band","channel","TX","RX","modes","QTHR","where","region","ctcss/cc","keeper","status",
GB3AA,2M,RV53,145.662500,145.062500,A,IO81RO,BRISTOL,SW,94.8,G4CJZ,OPERATIONAL,
GB3AB,70CM,RB15,433.375000,434.975000,A,IO93FK,SHEFFIELD,NOR,82.5,M0GAV,OPERATIONAL,
GB3AC,70CM,RU78,430.975000,438.575000,A,IO81TS,BRISTOL,SW,94.8,G4CJZ,OPERATIONAL,
GB3AG,2M,RV58,145.725000,145.125000,AF,IO86ON,FORFAR,SCOT,94.8,MM0XET,OPERATIONAL,
GB3AH,70CM,RB11,433.275000,434.875000,A,JO02KP,EAST DEREHAM,SE,94.8,G0LGJ,OPERATIONAL,
GB3AK,23CM,RM14X,1297.350000,1277.350000,A,IO81RO,BRISTOL,SW,94.8,G4CJZ,NOT OPERATIONAL,
GB3AL,2M,RV59,145.737500,145.137500,AF,IO91QP,AMERSHAM,SW,77.0,M0ZPU,OPERATIONAL,
GB3AM,6M,R50-13,50.840000,51.340000,A,IO91QP,AMERSHAM,SW,77,M0ZPU,OPERATIONAL,
GB3AN,70CM,RB08,433.200000,434.800000,AF,IO73UJ,AMLWCH,WM,110.9,MW0GCT,OPERATIONAL,
GB3AR,2M,RV56,145.700000,145.100000,AF,IO73VC,CAERNARFON,WM,110.9,GW4KAZ,OPERATIONAL,
GB3AS,2M,RV48,145.600000,145.000000,A,IO85MC,LANGHOLM,SCOT,77,GM6LJE,OPERATIONAL,
GB3AU,70CM,RB07,433.175000,434.775000,A,IO91QP,AMERSHAM,SW,82.5,M0ZPU,OPERATIONAL,
GB3AV,70CM,RB02,433.050000,434.650000,A,IO91OT,AYLESBURY,SW,118.8,G8GQJ,OPERATIONAL,
GB3AW,70CM,RB10,433.250000,434.850000,A,IO91GH,NEWBURY,SW,71.9,G8DOR,OPERATIONAL,
GB3AY,2M,RV52,145.650000,145.050000,A,IO75OR,DALRY,SCOT,103.5,MM0YET,OPERATIONAL,
GB3BA,70CM,RB13,433.325000,434.925000,A,IO91KF,BASINGSTOKE,SW,71.9,G8GTZ,OPERATIONAL,
GB3BB,2M,RV56,145.700000,145.100000,A,IO81GX,BRECON,WM,94.8,MW0XDD,OPERATIONAL,
GB3BC,2M,RV60,145.750000,145.150000,A,IO81IO,PONTYPRIDD,WM,94.8,GW0UXJ,OPERATIONAL,
GB3BE,70CM,RU69,430.862500,438.462500,AF,IO85SS,DUNS,SCOT,118.8,GM7LUN,OPERATIONAL,
GB3BF,2M,RV63,145.787500,145.187500,A,IO92SC,BEDFORD,CEN,77.0,G8MGP,OPERATIONAL,
GB3BH,70CM,RU79,430.987500,438.587500,A,JO00FU,BEXHILL-ON-SEA,SE,77.0,M0JDN,OPERATIONAL,
GB3BI,2M,RV58,145.725000,145.125000,A,IO77RM,MUIR OF ORD,SCOT,67,MM0GKB,OPERATIONAL,
GB3BK,70CM,RU72,430.900000,438.500000,A,JO01AK,BROMLEY,SE,103.5,G0WYG,OPERATIONAL,
GB3BL,70CM,RU70,430.875000,438.475000,A,IO92SD,BEDFORD,CEN,77.0,G8MGP,NOT OPERATIONAL,
GB3BM,2M,RV57,145.712500,145.112500,A,IO82XL,DUDLEY,CEN,67.0,G8PYT,OPERATIONAL,
GB3BN,70CM,RB0,433.000000,434.600000,A,IO91OJ,BRACKNELL,SW,118.8,G8DOR,OPERATIONAL,
GB3BR,70CM,RU65,430.812500,438.412500,A,IO90VU,HOVE,SE,88.5,G4WTV,OPERATIONAL,
GB3BS,70CM,RU68,430.850000,438.450000,A,IO81TK,BRISTOL,SW,118.8,G4SDR,OPERATIONAL,
GB3BT,2M,RV56,145.700000,145.100000,A,IO85WT,BERWICK ON TWEED,SCOT,118.8,GM1JFF,OPERATIONAL,
GB3BV,70CM,RB01,433.025000,434.625000,AF,IO91SR,HEMEL HEMPSTEAD,SE,82.5,G7HMV,OPERATIONAL,
GB3BW,70CM,RU65,430.812500,438.412500,A,IO93HO,WAKEFIELD,NOR,82.5,M0YDG,OPERATIONAL,
GB3BX,2M,RV54,145.675000,145.075000,M,IO82QL,CLEOBURY NORTH,WM,13,G4VZO,REDUCED OUTPUT,
GB3BY,70CM,RU78,430.975000,438.575000,A,IO83QP,CHORLEY,NOR,82.5,M0DKR,OPERATIONAL,
GB3BZ,70CM,RU68,430.850000,438.450000,AM,JO01GW,BRAINTREE,SE,3,G0DEC,OPERATIONAL,
GB3CA,70CM,RB13,433.325000,434.925000,A,IO84OT,CARLISLE,NOR,77,G1XSZ,OPERATIONAL,
GB3CB,70CM,RB14,433.350000,434.950000,A,IO92BL,BIRMINGHAM,CEN,67,G8NDT,OPERATIONAL,
GB3CC,70CM,RU77,430.962500,438.562500,A,IO90PT,CHICHESTER,SE,88.5,G4WTV,OPERATIONAL,
GB3CD,2M,RV55,145.687500,145.087500,AF,IO94DR,CROOK,NOR,118.8,G0OCB,OPERATIONAL,
GB3CE,70CM,RB14,433.350000,434.950000,A,JO01KV,COLCHESTER,SE,67,G0MBA,OPERATIONAL,
GB3CF,2M,RV48,145.600000,145.000000,ADFN,IO92IQ,MARKFIELD,CEN,77.0,M0VSE,OPERATIONAL,
GB3CG,2M,RV58,145.725000,145.125000,A,IO81VU,GLOUCESTER,SW,118.8,G3LVP,OPERATIONAL,
GB3CH,70CM,RU70,430.875000,438.475000,A,IO70SM,LISKEARD,SW,77,G4RKY,OPERATIONAL,
GB3CI,70CM,RU66,430.825000,438.425000,A,IO92PM,CORBY,CEN,77.0,G7HPE,NOT OPERATIONAL,
GB3CJ,10M,10M,29.640000,29.540000,A,IO92QF,BOZEAT,CEN,77.0,G1IRG,NOT OPERATIONAL,
GB3CK,70CM,RB0,433.000000,434.600000,A,JO01JF,CHARING KENT,SE,103.5,G6RVS,OPERATIONAL,
GB3CL,70CM,RB09,433.225000,434.825000,A,JO01OT,CLACTON,SE,67,G0MBA,OPERATIONAL,
GB3CM,70CM,RU69,430.862500,438.462500,AF,IO71VW,CARMARTHEN,WM,94.8,GW8KCY,OPERATIONAL,
GB3CN,2M,RV55,145.687500,145.087500,A,IO71TX,NEWCASTLE EMLYN,WM,94.8,GW6JSO,OPERATIONAL,
GB3CO,2M,RV53,145.662500,145.062500,A,IO92PM,CORBY,CEN,77.0,G1DIW,NOT OPERATIONAL,
GB3CP,2M,RV59,145.737500,145.137500,A,IO64IG,FERMANAGH,NI,110.9,GI6JPO,OPERATIONAL,
GB3CQ,10M,10M,29.630000,29.530000,A,IO90SU,WORTHING,SE,88.5,G4WTV,OPERATIONAL,
GB3CR,70CM,RB06,433.150000,434.750000,A,IO83LC,CAERGWRLE,WM,110.9,M0OBW,OPERATIONAL,
GB3CS,2M,RV60,145.750000,145.150000,A,IO85AU,MOTHERWELL,SCOT,103.5,GM8HBY,OPERATIONAL,
GB3CV,70CM,DMU29,439.362500,430.362500,A,IO92FJ,COVENTRY,CEN,67.0,M1FJB,NOT OPERATIONAL,
GB3CW,70CM,RB04,433.100000,434.700000,A,IO82HL,NEWTOWN POWYS,WM,103.5,GW4IQP,NOT OPERATIONAL,
GB3CY,70CM,RU69,430.862500,438.462500,A,IO93KW,YORK,NOR,88.5,G4FUO,OPERATIONAL,
GB3DA,2M,RV58,145.725000,145.125000,AF,JO01GR,DANBURY,SE,110.9,G6JYB,OPERATIONAL,
GB3DB,6M,R50-06,50.770000,51.270000,AF,JO01HR,DANBURY,SE,110.9,G6JYB,OPERATIONAL,
GB3DC,2M,RV55,145.687500,145.087500,A,IO92GW,DERBY,CEN,71.9,G7NPW,OPERATIONAL,
GB3DD,70CM,RB10,433.250000,434.850000,AF,IO86MM,DUNDEE,SCOT,94.8,GM4UGF,OPERATIONAL,
GB3DE,70CM,RB07,433.175000,434.775000,A,JO02NF,IPSWICH,SE,110.9,G1NRL,OPERATIONAL,
GB3DG,2M,RV62,145.775000,145.175000,AF,IO74UV,NEWTON STEWART,SCOT,103.5,GM8CJG,OPERATIONAL,
GB3DI,70CM,RB06,433.150000,434.750000,A,IO91IN,DIDCOT,SW,118.8,G8CUL,NOT OPERATIONAL,
GB3DM,70CM,RU74,430.925000,438.525000,AF,IO75QX,DUMBARTON,SCOT,103.5,GM7GDE,OPERATIONAL,
GB3DN,2M,RV51,145.637500,145.037500,AF,IO70UW,STIBB CROSS,SW,77,G1BHM,OPERATIONAL,
GB3DP,70CM,RU69,430.862500,438.462500,A,IO92TR,BASTON,CEN,88.5,G6YCA,OPERATIONAL,
GB3DQ,70CM,RU78,430.975000,438.575000,A,IO70RI,POLPERRO,SW,77,G1YDQ,OPERATIONAL,
GB3DR,2M,RV59,145.737500,145.137500,AF,IO80SN,WEYMOUTH,SW,,G3VPF,OPERATIONAL,
GB3DS,70CM,RB13,433.325000,434.925000,A,IO93KH,WORKSOP,CEN,71.9,G3XXN,OPERATIONAL,
GB3DT,70CM,RB0,433.000000,434.600000,AF,IO80WU,BLANDFORD,SW,71.9,G0ZEP,OPERATIONAL,
GB3DU,2M,RV61,145.762500,145.162500,ADMF,IO85SS,DUNS,SCOT,1,GM7LUN,OPERATIONAL,
GB3DV,70CM,RB01,433.025000,434.625000,A,IO93JK,MALTBY,NOR,71.9,G0EPX,OPERATIONAL,
GB3DW,2M,RV53,145.662500,145.062500,AF,IO72WT,HARLECH,WM,110.9,MW0VTK,OPERATIONAL,
GB3DX,70CM,RB12,433.300000,434.900000,A,IO65HA,DERRY/LONDONDERRY,NI,110.9,GI4YWT,OPERATIONAL,
GB3DY,70CM,RB10,433.250000,434.850000,AM,IO93FB,WIRKSWORTH,CEN,71.9,G3ZYC,NOT OPERATIONAL,
GB3DZ,70CM,RU79,430.987500,438.587500,A,IO92HW,DERBY,CEN,71.9,G7NPW,OPERATIONAL,
GB3EA,2M,RV55,145.687500,145.087500,A,JO02GE,WICKHAMBROOK,SE,110.9,G1YFF,OPERATIONAL,
GB3EB,2M,RV63,145.787500,145.187500,ADM,JO00AT,NEWHAVEN,SE,88.5,G0TJH,OPERATIONAL,
GB3ED,70CM,RB14,433.350000,434.950000,AD,IO85JW,EDINBURGH,SCOT,94.8,GM4GZW,OPERATIONAL,
GB3EE,70CM,RB12,433.300000,434.900000,A,IO93JD,MANSFIELD,CEN,71.9,G0RRZ,OPERATIONAL,
GB3EF,6M,R50-01,50.720000,51.220000,A,JO02NF,STOWMARKET,SE,110.9,G0OZS,REDUCED OUTPUT,
GB3EG,70CM,RU73,430.912500,438.512500,A,IO83QN,WIGAN,NOR,82.5,M1EGH,OPERATIONAL,
GB3EH,70CM,RU77,430.962500,438.562500,A,IO92GC,BANBURY,CEN,67,G4OHB,OPERATIONAL,
GB3EI,2M,RV49,145.612500,145.012500,ADMF,IO67IN,LOCHMADDY,SCOT,88.5,GM8SAU,OPERATIONAL,
GB3EJ,23CM,RM04,1297.100000,1291.100000,A,JO02CD,CAMBRIDGE,SE,77,G8MLA,NOT OPERATIONAL,
GB3EK,70CM,RU71,430.887500,438.487500,A,JO01QJ,MARGATE,SE,103.5,M0LMK,OPERATIONAL,
GB3EL,2M,RV48,145.600000,145.000000,A,JO01AM,LONDON,SE,82.5,G4RZZ,REDUCED OUTPUT,
GB3EM,2M,RV61,145.762500,145.162500,A,IO92LJ,COLD ASHBY,CEN,77.0,M1FJB,REDUCED OUTPUT,
GB3ER,70CM,RB03,433.075000,434.675000,AF,JO01GR,DANBURY,SE,110.9,G6JYB,OPERATIONAL,
GB3ES,2M,RV54,145.675000,145.075000,A,JO00HV,HASTINGS,SE,103.5,G6ZZX,OPERATIONAL,
GB3EU,70CM,UR67,438.437500,430.837500,A,IO92LJ,COLD ASHBY,CEN,77.0,M1FJB,NOT OPERATIONAL,
GB3EV,2M,RV56,145.700000,145.100000,A,IO84SQ,DUFTON,NOR,77,G0TNF,OPERATIONAL,
GB3EW,2M,RV49,145.612500,145.012500,A,IO80FR,EXETER,SW,77,G6ATJ,OPERATIONAL,
GB3EX,70CM,RU76,430.950000,438.550000,A,IO80GT,SILVERTON,SW,77,G7NBU,OPERATIONAL,
GB3EZ,70CM,RU78,430.975000,438.575000,A,JO02GE,WICKHAMBROOK,SE,110.9,G1YFF,OPERATIONAL,
GB3FC,70CM,RU68,430.850000,438.450000,A,IO83LU,BLACKPOOL,NOR,82.5,M0DKR,OPERATIONAL,
GB3FE,2M,RV53,145.662500,145.062500,A,IO86BC,STIRLING,SCOT,103.5,GM0MZB,OPERATIONAL,
GB3FF ,2M,RV48,145.600000,145.000000,A,IO86MU,UPPER LARGO,SCOT,103.5,GM7LUN,REDUCED OUTPUT,
GB3FG,2M,RV57,145.712500,145.112500,AF,IO71UX,CARMARTHEN,WM,94.8,GW8KCY,OPERATIONAL,
GB3FH,6M,R50-06,50.770000,51.270000,A,IO81OH,SOMERSET,SW,77,G4RKY,OPERATIONAL,
GB3FI,70CM,RU74,430.925000,438.525000,A,IO81OH,CHEDDAR,SW,77,G4RKY,OPERATIONAL,
GB3FJ,70CM,RU76,430.950000,438.550000,A,IO93XE,ASGARBY,CEN,71.9,G3ZPU,OPERATIONAL,
GB3FK,2M,RV60,145.750000,145.150000,AF,JO01OC,FOLKESTONE,SE,103.5,M1CMN,OPERATIONAL,
GB3FM,23CM,RM2,1297.050000,1291.050000,A,IO91OF,FARNHAM,SW,100,G4EPX,REDUCED OUTPUT,
GB3FN,70CM,RB15,433.375000,434.975000,A,IO91OF,FARNHAM,SW,82.5,G4EPX,OPERATIONAL,
GB3FR,2M,RV62,145.775000,145.175000,A,JO03AE,SPILSBY LINCS.,CEN,71.9,M1FJB,OPERATIONAL,
GB3FU,2M,RV60,145.750000,145.150000,A,IO92JX,NOTTINGHAM,CEN,71.9,M5ADU,REDUCED OUTPUT,
GB3FV,70CM,RU65,430.812500,438.412500,A,IO86AC,STIRLING,SCOT,88.5,GM0WUR,OPERATIONAL,
GB3FX,6M,R50-10,50.810000,51.310000,A,IO91OF,FARNHAM,SW,82.5,G4EPX,OPERATIONAL,
GB3GB,70CM,DMU27,439.337500,430.337500,A,IO92BM,SUTTON COLDFIELD,CEN,67.0,G8NDT,NOT OPERATIONAL,
GB3GC,6M,R50-02,50.730000,51.230000,A,IO70TL,LISKEARD,SW,77.0,M0WMB,NOT OPERATIONAL,
GB3GD,2M,RV50,145.625000,145.025000,A,IO74SG,SNAEFELL IOM,NOR,110.9,GD4HOZ,OPERATIONAL,
GB3GF,70CM,RB12,433.300000,434.900000,A,IO91RF,GUILDFORD,SE,88.5,G4EML,OPERATIONAL,
GB3GH,70CM,RB05,433.125000,434.725000,A,IO81VU,GLOUCESTER,SW,118.8,G3LVP,OPERATIONAL,
GB3GJ,2M,RV51,145.637500,145.037500,AM,IN89WE,ST HELIER,SW,71.9,GJ8PVL,OPERATIONAL,
GB3GL,70CM,RU72,430.900000,438.500000,AF,IO75WU,GLASGOW,SCOT,103.5,GM3SAN,OPERATIONAL,
GB3GN,2M,RV62,145.775000,145.175000,A,IO87TA,BANCHORY,SCOT,67,GM4ZUK,OPERATIONAL,
GB3GO,2M,RV63,145.787500,145.187500,AF,IO83BH,LLANDUDNO,WM,110.9,M0BUQ,OPERATIONAL,
GB3GR,70CM,RU68,430.850000,438.450000,A,IO92QV,GRANTHAM,CEN,71.9,G0OJF,OPERATIONAL,
GB3GU,70CM,RB13,433.325000,434.925000,A,IN89RK,GUERNSEY,SW,71.9,GU6EFB,OPERATIONAL,
GB3HB,70CM,RB15,433.375000,434.975000,AF,IO70OJ,ROCHE,SW,77,G4WVD,OPERATIONAL,
GB3HC,70CM,RB06,433.150000,434.750000,AF,IO82PB,HEREFORD,WM,118.8,G0JWJ,NOT OPERATIONAL,
GB3HD,70CM,RB09,433.225000,434.825000,AF,IO93BP,HUDDERSFIELD,NOR,82.5,G0ISX,OPERATIONAL,
GB3HE,70CM,RU74,430.925000,438.525000,AF,JO00HV,HASTINGS,SE,103.5,G3TCG,OPERATIONAL,
GB3HF,10M,10M,29.690000,29.590000,A,IO82KW,LLANGOLLEN,WM,103.5,GW0NIS,NOT OPERATIONAL,
GB3HG,2M,RV50,145.625000,145.025000,AF,IO94JF,THIRSK,NOR,88.5,G8IMZ,OPERATIONAL,
GB3HH,2M,RV56,145.700000,145.100000,A,IO93BF,BUXTON,CEN,71.9,G7EKY,OPERATIONAL,
GB3HI,2M,RV56,145.700000,145.100000,A,IO76DK,ISLE OF MULL,SCOT,103.5,MM0JRM,NOT OPERATIONAL,
GB3HJ,70CM,RB01,433.025000,434.625000,A,IO94EB,HARROGATE,NOR,118.8,G4MEM,OPERATIONAL,
GB3HK,70CM,RB02,433.050000,434.650000,A,IO85ON,SELKIRK,SCOT,118.8,GM7LUN,OPERATIONAL,
GB3HM,6M,R50-11,50.820000,51.320000,A,IO93GA,BELPER,CEN,71.9,G8IQP,OPERATIONAL,
GB3HN,70CM,RB01,433.025000,434.625000,A,IO82QJ,LUDLOW,WM,103.5,M0HOY,OPERATIONAL,
GB3HO,70CM,RU71,430.887500,438.487500,A,IO91TB,HORSHAM,SE,88.5,G4EFO,OPERATIONAL,
GB3HR,70CM,RB14,433.350000,434.950000,A,IO91TO,HARROW,SE,82.5,G3YXZ,OPERATIONAL,
GB3HS,2M,RV52,145.650000,145.050000,ADF,IO93RS,HULL,NOR,88.5,G3GJA,OPERATIONAL,
GB3HT,70CM,RB11,433.275000,434.875000,A,IO92HN,HINCKLEY,CEN,77.0,M0RVD,NOT OPERATIONAL,
GB3HW,70CM,RB13,433.325000,434.925000,A,JO01CN,GIDEA PARK,SE,110.9,G4GBW,OPERATIONAL,
GB3HY,70CM,RU72,430.900000,438.500000,A,IO90WX,HAYWARDS HEATH,SE,88.5,G6DGK,OPERATIONAL,
GB3IC,70CM,RB05,433.125000,434.725000,A,IO82WO,WOLVERHAMPTON,CEN,67,G7CFC,OPERATIONAL,
GB3IE,70CM,RU68,430.850000,438.450000,D,IO70XJ,PLYMOUTH,SW,77,G7DQC,NOT OPERATIONAL,
GB3IG,2M,RV62,145.775000,145.175000,A,IO68QE,STORNOWAY,SCOT,88.5,GM0LZE,OPERATIONAL,
GB3IH,70CM,RB04,433.100000,434.700000,A,JO02OB,IPSWICH,SE,110.9,G7CIY,OPERATIONAL,
GB3IK,2M,RV61,145.762500,145.162500,A,JO01FJ,ROCHESTER,SE,103.5,G6CKK,OPERATIONAL,
GB3IM-C,70CM,RU66,430.825000,438.425000,A,IO74SD,DOUGLAS  IOM,NOR,110.9,GD4HOZ,OPERATIONAL,
GB3IM-P,70CM,RU70,430.875000,438.475000,A,IO74PF,PEEL,NOR,110.9,GD4HOZ,OPERATIONAL,
GB3IM-R,70CM,RU66,430.825000,438.425000,A,IO74TI,RAMSEY  IOM,NOR,71.9,GD4HOZ,OPERATIONAL,
GB3IM-S,70CM,RB05,433.125000,434.725000,A,IO74SG,DOUGLAS  IOM,NOR,110.9,GD4HOZ,OPERATIONAL,
GB3IN,2M,RV51,145.637500,145.037500,ADMFPN,IO93GD,ALFRETON,CEN,71.9,G4TSN,OPERATIONAL,
GB3IP,70CM,RU78,430.975000,438.575000,A,IO91WF,SOUTH NUTFIELD,SE,82.5,M0ZAH,OPERATIONAL,
GB3IR,2M,RV61,145.762500,145.162500,A,IO94DJ,RICHMOND YORKS,NOR,88.5,G4FZN,OPERATIONAL,
GB3IS,70CM,RU71,430.887500,438.487500,ADMF,IO67HC,ISLE OF SOUTH UIST,SCOT,94.8,GM8SAU,OPERATIONAL,
GB3JB,2M,RV63,145.787500,145.187500,AM,IO81VC,MERE WILTSHIRE,SW,5,G3ZXX,OPERATIONAL,
GB3JL,2M,RV63,145.787500,145.187500,A,IO70SM,LISKEARD,SW,77,G4RKY,OPERATIONAL,
GB3JM,70CM,RU70,430.875000,438.475000,A,IO82PG,LEOMINISTER,WM,118.8,M0WYP,OPERATIONAL,
GB3JR,70CM,RU78,430.975000,438.575000,A,IO93HB,MANSFIELD,CEN,71.9,M5ADU,OPERATIONAL,
GB3JS,70CM,RB01,433.025000,434.625000,A,JO02UO,GREAT YARMOUTH,CEN,94.8,M0JGX,NOT OPERATIONAL,
GB3KA,70CM,RU71,430.887500,438.487500,A,IO82UJ,KIDDERMINSTER,WM,118.8,G7SAI,OPERATIONAL,
GB3KC,70CM,RU72,430.900000,438.500000,A,IO82WK,STOURBRIDGE,CEN,67,G0EWH,OPERATIONAL,
GB3KE,2M,RV55,145.687500,145.087500,AF,IO75UV,GLASGOW,SCOT,103.5,GM7SVK,OPERATIONAL,
GB3KI,2M,RV53,145.662500,145.062500,AD,JO01NI,HERNE BAY,SE,103.5,G4TKR,OPERATIONAL,
GB3KK,70CM,RU78,430.975000,438.575000,A,IO65VE,BALLYCASTLE,NI,110.9,MI0CRQ,OPERATIONAL,
GB3KL,70CM,RB04,433.100000,434.700000,AF,JO02FR,KINGS LYNN,SE,94.8,G0IJU,OPERATIONAL,
GB3KN,2M,RV56,145.700000,145.100000,A,JO01HH,MAIDSTONE,SE,103.5,G3VFC,OPERATIONAL,
GB3KR,70CM,RU65,430.812500,438.412500,A,IO82UI,STOURPORT ON SEVERN,WM,118.8,G7SAI,OPERATIONAL,
GB3KS,2M,RV50,145.625000,145.025000,AF,JO01PA,DOVER,SE,103.5,M1CMN,OPERATIONAL,
