"repeater","band","channel","TX","RX","modes","QTHR","where","region","ctcss/cc","keeper","status",
GB3KT,70CM,RU68,430.850000,438.450000,A,IO93AU,KEIGHLEY,NOR,82.5,M0DIT,OPERATIONAL,
GB3KU,70CM,RB03,433.075000,434.675000,ADMFPN,IO83XM,ASHTON-UNDER-LYNE,NOR,82.5,M0NCZ,OPERATIONAL,
GB3KV,70CM,RU78,430.975000,438.575000,A,IO75XX,KILSYTH,SCOT,103.5,GM3SAN,OPERATIONAL,
GB3KW,70CM,RU66,430.825000,438.425000,AF,IO75UV,GLASGOW,SCOT,103.5,GM7SVK,OPERATIONAL,
GB3KY,2M,RV57,145.712500,145.112500,A,JO02FS,KINGS LYNN,SE,94.8,G1SCQ,OPERATIONAL,
GB3LA,2M,RV57,145.712500,145.112500,A,IO85CJ,SANQUHAR,SCOT,103.5,GM3SAN,NOT OPERATIONAL,
GB3LB,2M,RV63,145.787500,145.187500,A,IO85NS,LAUDER,SCOT,118.8,GM7LUN,OPERATIONAL,
GB3LC,70CM,RU75,430.937500,438.537500,A,IO93WH,LOUTH,CEN,71.9,G7AJP,OPERATIONAL,
GB3LD,2M,RV54,145.675000,145.075000,A,IO84OA,LANCASTER,NOR,110.9,G3VVT,OPERATIONAL,
GB3LE,70CM,RB04,433.100000,434.700000,AF,IO92IQ,MARKFIELD,CEN,77,M1NAS,OPERATIONAL,
GB3LF,70CM,RB14,433.350000,434.950000,A,IO84PH,KENDAL,NOR,110.9,G3VVT,OPERATIONAL,
GB3LG,6M,R50-12,50.830000,51.330000,A,IO82KW,LLANGOLLEN,WM,,GW0NIS,NOT OPERATIONAL,
GB3LH,70CM,RB15,433.375000,434.975000,AF,IO82OP,SHREWSBURY,WM,103.5,G8DIR,OPERATIONAL,
GB3LI,70CM,RB10,433.250000,434.850000,A,IO83LL,LIVERPOOL,NOR,82.5,G3WIC,OPERATIONAL,
GB3LL,70CM,RB0,433.000000,434.600000,A,IO82KW,LLANGOLLEN,WM,94.8,G7RPG,OPERATIONAL,
GB3LM,2M,RV58,145.725000,145.125000,AF,IO93RF,LINCOLN,CEN,71.9,M0TEF,OPERATIONAL,
GB3LN,70CM,RU74,430.925000,438.525000,A, IO92JO,LEICESTER,CEN,118.8,M0HEL,OPERATIONAL,
GB3LP,6M,R50-04,50.750000,51.250000,A,IO83MK,LIVERPOOL,NOR,77,M1SWB,OPERATIONAL,
GB3LR,70CM,RU69,430.862500,438.462500,A,JO00AS,NEWHAVEN,SE,88.5,G0TJH,OPERATIONAL,
GB3LS,70CM,RB02,433.050000,434.650000,A,IO93RF,LINCOLN,CEN,71.9,M0TEF,OPERATIONAL,
GB3LT,70CM,RB10,433.250000,434.850000,AF,IO91SV,LUTON,CEN,77.0,G6OUA,OPERATIONAL,
GB3LU,2M,RV54,145.675000,145.075000,A,IP90JD,LERWICK,SCOT,77,GM0GFL,OPERATIONAL,
GB3LV,70CM,RB02,433.050000,434.650000,A,IO91XP,NORTH LONDON,SE,82.5,G4DFB,REDUCED OUTPUT,
GB3LY,2M,RV48,145.600000,145.000000,A,IO65NC,LIMAVADY,NI,110.9,MI1VOX,OPERATIONAL,
GB3LZ,2M,RV53,145.662500,145.062500,AMF,IO80CV,LAPFORD,SW,77,G4MQQ,OPERATIONAL,
GB3MA,6M,R50-01,50.720000,51.220000,A,IO83SM,ATHERTON,NOR,82.5,G4YYB,OPERATIONAL,
GB3MB,70CM,RB15,433.375000,434.975000,AF,IO81HR,MERTHYR,WM,94.8,GW0UXJ,OPERATIONAL,
GB3MC,70CM,DMU27,439.337500,430.337500,AF,IO83KJ,LEASOWE,NOR,110.9,G4YWD,OPERATIONAL,
GB3MD,70CM,RU77,430.962500,438.562500,AF,IO82GN,LLANFAIR CAEREINION,WM,103.5,GW4BML,NOT OPERATIONAL,
GB3ME,70CM,RB06,433.150000,434.750000,A,IO92JJ,RUGBY,CEN,67,G7BQM,OPERATIONAL,
GB3MG,70CM,RU72,430.900000,438.500000,F,IO81KP,PONTYPRIDD,WM,,GW0UXJ,NOT OPERATIONAL,
GB3MH,2M,RV50,145.625000,145.025000,A,IO91WC,EAST GRINSTEAD,SE,88.5,G7KBR,OPERATIONAL,
GB3MI,2M,RV57,145.712500,145.112500,AD,IO83VM,MANCHESTER,NOR,82.5,G0TOG,OPERATIONAL,
GB3MK,70CM,RB0,433.000000,434.600000,AF,IO92OB,MILTON KEYNES,SW,77,G6GEI,OPERATIONAL,
GB3ML,70CM,RU73,430.912500,438.512500,ADMF,IO91RK,STAINES UPON THAMES,SE,3,M0TNY,OPERATIONAL,
GB3MM,23CM,RM06,1297.150000,1291.150000,A,IO82XP,WOLVERHAMPTON,CEN,67,G8NDT,NOT OPERATIONAL,
GB3MN,2M,RV52,145.650000,145.050000,AF,IO83XH,DISLEY,NOR,82.5,G8LZO,OPERATIONAL,
GB3MO,70CM,UR63,438.387500,430.787500,A,IO84NB,MORECAMBE,NOR,110.9,G0VGS,OPERATIONAL,
GB3MP,2M,RV60,145.750000,145.150000,A,IO83HH,PRESTATYN,WM,110.9,M0OBW,OPERATIONAL,
GB3MR,70CM,RB14,433.350000,434.950000,A,IO83XH,STOCKPORT,NOR,82.5,G8LZO,OPERATIONAL,
GB3MW,70CM,RB10,433.250000,434.850000,A,IO92FH,LEAMINGTON SPA,CEN,67,G6FEO,OPERATIONAL,
GB3MY,70CM,RB11,433.275000,434.875000,AF,IO83SM,ATHERTON,NOR,82.5,G4YYB,OPERATIONAL,
GB3NA,2M,RV49,145.612500,145.012500,ADF,IO93HN,BARNSLEY,NOR,71.9,G4LUE,OPERATIONAL,
GB3NB,2M,RV50,145.625000,145.025000,A,JO02PN,NORWICH,SE,94.8,G8VLL,OPERATIONAL,
GB3NC,2M,RV58,145.725000,145.125000,AF,IO70OJ,ROCHE,SW,77.0,G4WVD,OPERATIONAL,
GB3ND,70CM,DVU59,439.737500,430.737500,DMF,IO70UU,HOLSWORTHY,SW,1,G1BHM,OPERATIONAL,
GB3NE,2M,RV61,145.762500,145.162500,A,IO91HJ,NEWBURY,SW,118.8,G6IBI,OPERATIONAL,
GB3NF,2M,RV50,145.625000,145.025000,AMF,IO92KX,NOTTINGHAM,CEN,77.0,M0VUB,OPERATIONAL,
GB3NG,2M,RV50,145.625000,145.025000,A,IO87XO,FRASERBURGH,SCOT,67,GM4ZUK,OPERATIONAL,
GB3NH,70CM,RU76,430.950000,438.550000,A,IO92NF,NORTHAMPTON,CEN,77.0,G1IRG,OPERATIONAL,
GB3NI,2M,RV58,145.725000,145.125000,A,IO74CO,BELFAST  N.I.,NI,110.9,MI1VOX,OPERATIONAL,
GB3NK,70CM,RB04,433.100000,434.700000,A,JO01BL,ERITH,SE,103.5,G4EGU,OPERATIONAL,
GB3NL,2M,RV62,145.775000,145.175000,A,IO91XP,NORTH LONDON,SE,,G4DFB,OPERATIONAL,
GB3NM,70CM,RB07,433.175000,434.775000,AMFN,IO92KX,NOTTINGHAM,CEN,71.9,M0VUB,OPERATIONAL,
GB3NN,70CM,RB02,433.050000,434.650000,A,JO02JV,WELLS NORFOLK,SE,94.8,G0FVF,OPERATIONAL,
GB3NO,23CM,RM0,1297.000000,1291.000000,A,JO02PP,NORWICH,SE,94.8,G8VLL,OPERATIONAL,
GB3NP,70CM,RU71,430.887500,438.487500,AF,IO92LD,TOWCESTER,CEN,77.0,G1IRG,OPERATIONAL,
GB3NR,70CM,RB0,433.000000,434.600000,A,JO02PP,NORWICH,SE,94.8,G8VLL,OPERATIONAL,
GB3NS,70CM,DVU54,439.675000,430.675000,A,IO91WG,CATERHAM,SE,82.5,G0OLX,OPERATIONAL,
GB3NT,70CM,RB0,433.000000,434.600000,AF,IO94FW,NEWCASTLE UPON TYNE,NOR,118.8,M0MNE,OPERATIONAL,
GB3NU,70CM,DMU26,439.325000,430.325000,ADMFPN7,IO92KX,NOTTINGHAM,CEN,71.9,M0VUB,OPERATIONAL,
GB3NW,2M,RV50,145.625000,145.025000,F,IO82UC,GREAT MALVERN,WM,67.0,G7KPR,OPERATIONAL,
GB3NY,70CM,RU67,430.837500,438.437500,AF,IO93RT,HULL,NOR,67.0,M0DPH,OPERATIONAL,
GB3NZ,2M,RV48,145.600000,145.000000,A,JO02NN,WYMONDHAM,SE,94.8,M0ZAH,OPERATIONAL,
GB3OA,2M,RV49,145.612500,145.012500,AF,IO83LP,SOUTHPORT,NOR,82.5,G4EID,OPERATIONAL,
GB3OC,2M,RV52,145.650000,145.050000,A,IO88LX,KIRKWALL,SCOT,77,GM0HQG,OPERATIONAL,
GB3OH,70CM,RU76,430.950000,438.550000,ADMF,IO85EX,LINLITHGOW,SCOT,94.8,GM0MZB,OPERATIONAL,
GB3OM,70CM,RU76,430.950000,438.550000,AM,IO64JQ,OMAGH,NI,1,GI4SXV,OPERATIONAL,
GB3OR,70CM,RU67,430.837500,438.437500,AF,IO83BH,LLANDUDNO,WM,103.5,MW0JWP,OPERATIONAL,
GB3OV,70CM,RB05,433.125000,434.725000,A,IO92VG,ST NEOTS,CEN,94.8,G6OHM,NOT OPERATIONAL,
GB3OY,70CM,RU76,430.950000,438.550000,A,JO01AO,BUCKHURST HILL,SE,82.5,G7UZN,OPERATIONAL,
GB3PA,2M,RV50,145.625000,145.025000,A,IO75QV,PAISLEY,SCOT,103.5,GM7GDE,OPERATIONAL,
GB3PB,2M,RV50,145.625000,145.025000,A,IO90AT,WIMBORNE,SW,71.9,G7ICH,NOT OPERATIONAL,
GB3PD,70CM,RU68,430.850000,438.450000,AF,IO80SN,WEYMOUTH,SW,,G1ZSE,OPERATIONAL,
GB3PE,2M,RV54,145.675000,145.075000,A,IO92TL,PETERBOROUGH,SE,94.8,M0ZPU,OPERATIONAL,
GB3PF,70CM,RB12,433.300000,434.900000,A,IO83TR,ACCRINGTON,NOR,82.5,M0NFI,NOT OPERATIONAL,
GB3PH,2M,RV48,145.600000,145.000000,A,IO72SX,PWLLHELI,WM,118.8,MW0XTK,OPERATIONAL,
GB3PI,2M,RV60,145.750000,145.150000,A,IO92XA,ROYSTON,SE,77,M0ZPU,OPERATIONAL,
GB3PK,2M,RV53,145.662500,145.062500,A,IO65VE,BALLYCASTLE,NI,110.9,MI0CRR,OPERATIONAL,
GB3PL,2M,RV61,145.762500,145.162500,A,IO70XJ,PLYMPTON ,SW,77.0,M0WMB,OPERATIONAL,
GB3PM,70CM,RU72,430.900000,438.500000,A,IO93FK,SHEFFIELD,NOR,71.9,M0HOY,NOT OPERATIONAL,
GB3PN,70CM,RU76,430.950000,438.550000,A,IO83PS,PRESTON,NOR,82.5,M0VXT,NOT OPERATIONAL,
GB3PO,2M,RV52,145.650000,145.050000,A,JO02OB,IPSWICH,SE,110.9,G7CIY,REDUCED OUTPUT,
GB3PP,70CM,RB15,433.375000,434.975000,AMF,IO83QR,PRESTON,NOR,82.5,M0NED,REDUCED OUTPUT,
GB3PR,2M,RV54,145.675000,145.075000,AF,IO86GI,PERTH,SCOT,94.8,GM8KPH,OPERATIONAL,
GB3PS,23CM,RM03,1297.075000,1291.075000,A,IO92XA,ROYSTON,SE,77,M0ZPU,OPERATIONAL,
GB3PT,70CM,RU69,430.862500,438.462500,A,IO83NL,PRESCOT,NOR,94.8,M0NFI,OPERATIONAL,
GB3PU,70CM,RB0,433.000000,434.600000,AF,IO86GI,PERTH,SCOT,94.8,GM8KPH,OPERATIONAL,
GB3PW,2M,RV62,145.775000,145.175000,A,IO82HL,NEWTOWN,WM,103.5,GW4IQP,NOT OPERATIONAL,
GB3PX,6M,R50-07,50.780000,51.280000,A,IO92XA,ROYSTON,SE,77,M0ZPU,OPERATIONAL,
GB3PY,70CM,RU72,430.900000,438.500000,A,JO02AF,CAMBRIDGE,SE,77.0,M0ZPU,OPERATIONAL,
GB3PZ,70CM,RU72,430.900000,438.500000,A,IO83XL,DUKINFIELD,NOR,82.5,G4ZPZ,OPERATIONAL,
GB3RB,70CM,RB08,433.200000,434.800000,A,IO93IF,BOLSOVER,CEN,71.9,G1SLE,OPERATIONAL,
GB3RC,70CM,RU69,430.862500,438.462500,A,IO81XW,CHELTENHAM,SW,103.5,M0URF,OPERATIONAL,
GB3RD,2M,RV54,145.675000,145.075000,A,IO91JM,READING,SW,118.8,G8DOR,OPERATIONAL,
GB3RE,70CM,RB11,433.275000,434.875000,A,JO01HH,MAIDSTONE,SE,103.5,G6RVS,OPERATIONAL,
GB3RF,2M,RV62,145.775000,145.175000,ADMF,IO83TR,ACCRINGTON,NOR,82.5,M0NFI,OPERATIONAL,
GB3RH,70CM,RB11,433.275000,434.875000,A,IO80MS,AXMINSTER,SW,94.8,G6WWY,OPERATIONAL,
GB3RO,70CM,RU66,430.825000,438.425000,A,IO83UQ,HASLINGDEN,NOR,82.5,M0LMN,OPERATIONAL,
GB3RR,70CM,RU68,430.850000,438.450000,A,IO82XL,DUDLEY,CEN,67.0,G8PYT,OPERATIONAL,
GB3RU,70CM,RB11,433.275000,434.875000,A,IO91LK,READING,SW,118.8,G8DOR,OPERATIONAL,
GB3RW,2M,RV48,145.600000,145.000000,A,IO90SU,WORTHING,SE,88.5,G4WTV,OPERATIONAL,
GB3RX,70CM,RU65,430.812500,438.412500,AF,IO83NL,PRESCOT,NOR,77.0,M0NFI,OPERATIONAL,
GB3SA,70CM,RU77,430.962500,438.562500,A,IO92RP,STAMFORD,CEN,82.5,G8IOA,OPERATIONAL,
GB3SB,2M,RV52,145.650000,145.050000,A,IO85ON,SELKIRK,SCOT,118.8,GM7LUN,OPERATIONAL,
GB3SC,70CM,RU69,430.862500,438.462500,A,IO92ES,BURTON-UPON-TRENT,CEN,67.0,G8EKG,OPERATIONAL,
GB3SD,70CM,RB14,433.350000,434.950000,A,IO80SQ,WEYMOUTH,SW,71.9,G0ECX,OPERATIONAL,
GB3SE,23CM,RM03,1297.075000,1291.075000,A,IO83WA,STOKE ON TRENT,CEN,103.5,G8NSS,OPERATIONAL,
GB3SF,2M,RV50,145.625000,145.025000,F,IO86HK,PERTH,SCOT,,GM3NFO,OPERATIONAL,
GB3SG,70CM,RU73,430.912500,438.512500,A,IO81VR,STROUD,SW,118.8,G1MAW,OPERATIONAL,
GB3SH,2M,RV53,145.662500,145.062500,A,IO90IV,SOUTHAMPTON,SW,71.9,G4MYS,OPERATIONAL,
GB3SI,2M,RV50,145.625000,145.025000,A,IO70JB,HELSTON,SW,,M1ERD,OPERATIONAL,
GB3SJ,2M,RV55,145.687500,145.087500,A,IO83RF,NORTHWICH,NOR,103.5,M0WTX,OPERATIONAL,
GB3SK,70CM,RB06,433.150000,434.750000,A,JO01MH,CANTERBURY,SE,103.5,G6DIK,OPERATIONAL,
GB3SL,6M,R50-02,50.730000,51.230000,A,IO75XX,KILSYTH,SCOT,103.5,GM4COX,OPERATIONAL,
GB3SM,70CM,RB13,433.325000,434.925000,A,IO93BA,STOKE ON TRENT,CEN,103.5,G4SCY,OPERATIONAL,
GB3SN,2M,RV58,145.725000,145.125000,A,IO91LC,ALTON HANTS,SW,71.9,G4EPX,OPERATIONAL,
GB3SO,70CM,RB0,433.000000,434.600000,ADMF,JO03AR,WITHERNSEA,NOR,71.9,M0MFP,OPERATIONAL,
GB3SP,70CM,RB04,433.100000,434.700000,AF,IO71NQ,PEMBROKE,WM,94.8,GW3XJQ,OPERATIONAL,
GB3SR,70CM,RU73,430.912500,438.512500,A,JO03CB,SKEGNESS,CEN,71.9,G7UVD,OPERATIONAL,
GB3SS,2M,RV48,145.600000,145.000000,AF,IO87MO,ELGIN MORAY,SCOT,67,GM4ILS,OPERATIONAL,
GB3ST,70CM,RB09,433.225000,434.825000,A,IO83WA,STOKE ON TRENT,CEN,103.5,G8NSS,OPERATIONAL,
GB3SU,70CM,RB08,433.200000,434.800000,A,IO90IV,SOUTHAMPTON,SW,71.9,G4MYS,OPERATIONAL,
GB3SV,2M,RV49,145.612500,145.012500,A,IO82WS,STAFFORD,CEN,94.8,G7PFT,NOT OPERATIONAL,
GB3SW,2M,RV57,145.712500,145.112500,A,IO80JQ,SIDMOUTH,SW,77,G6XUV,OPERATIONAL,
GB3SX,6M,R50-08,50.790000,51.290000,A,IO93BA,STOKE ON TRENT,CEN,103.5,G4SCY,OPERATIONAL,
GB3SY,70CM,RB06,433.150000,434.750000,A,IO93EN,BARNSLEY,NOR,71.9,G8POK,OPERATIONAL,
GB3TA,2M,RV59,145.737500,145.137500,A,IO92DP,TAMWORTH,CEN,67,M0TSD,NOT OPERATIONAL,
GB3TD,70CM,UR63,438.387500,430.787500,A,IO91DL,SWINDON,SW,118.8,G4XUT,OPERATIONAL,
GB3TE,2M,RV49,145.612500,145.012500,A,JO01OU,FRINTON ON SEA,SE,67,G0MBA,OPERATIONAL,
GB3TF,70CM,RB08,433.200000,434.800000,AF,IO82RP,TELFORD,WM,103.5,M0JZH,OPERATIONAL,
GB3TH,70CM,RB15,433.375000,434.975000,AF,IO92DP,TAMWORTH,CEN,67,G8YUQ,OPERATIONAL,
GB3TJ,70CM,RB12,433.300000,434.900000,AF,IO85XA,CORBRIDGE,NOR,118.8,M0TKF,NOT OPERATIONAL,
GB3TP,2M,RV58,145.725000,145.125000,A,IO93CT,SHIPLEY,NOR,82.5,G8ZMG,OPERATIONAL,
GB3TR,2M,RV52,145.650000,145.050000,A,IO80FM,TORQUAY,SW,94.8,G8XST,OPERATIONAL,
GB3TS,70CM,RB07,433.175000,434.775000,AF,IO94GX,SUNDERLAND,NOR,118.8,G0SCI,NOT OPERATIONAL,
GB3TU,70CM,RB09,433.225000,434.825000,A,IO91PS,TRING,SW,77,M0ZPU,OPERATIONAL,
GB3TW,2M,RV58,145.725000,145.125000,AF,IO94DW,GATESHEAD,NOR,118.8,M0MNE,NOT OPERATIONAL,
GB3TX,10M,10M,29.650000,29.550000,A,JO02QP,NORWICH,SE,94.8,M0ZAH,OPERATIONAL,
GB3UB,70CM,RB04,433.100000,434.700000,A,IO81UJ,BATH AVON,SW,118.8,G4KVI,OPERATIONAL,
GB3UK,2M,RV49,145.612500,145.012500,ADMF,IO94FV,WASHINGTON,NOR,10,G1LBU,OPERATIONAL,
GB3UL,70CM,RB02,433.050000,434.650000,A,IO74CO,BELFAST  N.I.,NI,110.9,MI1VOX,OPERATIONAL,
GB3UM,6M,R50-03,50.740000,51.240000,A,IO92IQ,MARKFIELD,CEN,77,M1NAS,OPERATIONAL,
GB3UO,70CM,RU76,430.950000,438.550000,AF,IO83LA,WREXHAM,WM,110.9,GW0WZZ,OPERATIONAL,
GB3UP,70CM,RU73,430.912500,438.512500,A,IO71MX,FISHGUARD,WM,94.8,GW6TKK,OPERATIONAL,
GB3US,70CM,RB0,433.000000,434.600000,A,IO93GI,SHEFFIELD,NOR,103.5,M0RFT,OPERATIONAL,
GB3VA,2M,RV56,145.700000,145.100000,A,IO91LT,BRILL,SW,118.8,G8GQJ,OPERATIONAL,
GB3VE,70CM,RB04,433.100000,434.700000,A,IO84SQ,DUFTON,NOR,77.0,G0TNF,NOT OPERATIONAL,
GB3VH,70CM,RB13,433.325000,434.925000,A,IO91VT,WELWYN GARDEN CITY,SE,82.5,G4THF,OPERATIONAL,
GB3VI,6M,R50-15,50.860000,51.360000,A,IO82XL,DUDLEY,CEN,67.0,G8PYT,OPERATIONAL,
GB3VM,2M,RV49,145.612500,145.012500,AF,IO82QJ,TENBURY WELLS,WM,103.5,G8XYJ,OPERATIONAL,
GB3VN,70CM,RU74,430.925000,438.525000,AF,IO82QI,LUDLOW,WM,103.5,G4OYX,OPERATIONAL,
GB3VO,2M,RV51,145.637500,145.037500,AF,IO83LA,WREXHAM,WM,110.9,GW0WZZ,OPERATIONAL,
GB3VR,70CM,RU65,430.812500,438.412500,A,IO91TU,HARPENDEN,SE,67.0,G7HMV,NOT OPERATIONAL,
GB3VS,70CM,RB03,433.075000,434.675000,A,IO80LV,TRULL,SW,94.8,G4UVZ,NOT OPERATIONAL,
GB3VT,2M,RV58,145.725000,145.125000,D,IO83WA,STOKE ON TRENT,CEN,103.5,G8NSS,OPERATIONAL,
GB3VW,70CM,RU65,430.812500,438.412500,A,JO02NN,WYMONDHAM,SE,82.5,M0ZAH,OPERATIONAL,
GB3WA,70CM,RU70,430.875000,438.475000,A,IO75OR,DALRY,SCOT,103.5,GM7GDE,OPERATIONAL,
GB3WB,70CM,RB12,433.300000,434.900000,A,IO81MH,WESTON-SUPER-MARE,SW,94.8,G1VSX,OPERATIONAL,
GB3WC,23CM,RM15,1297.375000,1291.375000,A,IO93EP,WAKEFIELD,NOR,82.5,G1XCC,NOT OPERATIONAL,
GB3WD,2M,RV56,145.700000,145.100000,A,IO80AK,IVYBRIDGE,SW,77,M0ZCP,OPERATIONAL,
GB3WE,2M,RV55,145.687500,145.087500,AD,IO81MH,WESTON-SUPER-MARE,SW,94.8,G4SZM,OPERATIONAL,
GB3WF,70CM,RB14,433.350000,434.950000,AF,IO93DV,OTLEY,NOR,82.5,M0RIQ,OPERATIONAL,
GB3WG,70CM,RU70,430.875000,438.475000,AF,IO81CP,PORT TALBOT,WM,94.8,MW0HAC,OPERATIONAL,
GB3WH,2M,RV52,145.650000,145.050000,A,IO91EM,SWINDON,SW,118.8,G4LDL,OPERATIONAL,
GB3WI,70CM,RB15,433.375000,434.975000,AF,JO02BP,WISBECH,SE,94.8,M0DUQ,OPERATIONAL,
